date,tmax,tmin,tmean,source,cell_id
2016-06-21,32.60,25.90,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-22,32.90,26.00,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-23,32.60,25.80,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-24,33.20,26.20,29.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-25,33.70,26.60,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-26,33.30,26.50,29.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-27,33.10,26.60,29.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-28,29.70,26.60,27.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-29,30.10,25.90,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-06-30,30.60,25.90,27.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-01,31.20,25.90,28.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-02,32.10,26.10,28.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-03,30.00,26.50,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-04,29.80,25.30,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-05,30.20,25.60,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-06,30.90,24.70,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-07,33.80,25.60,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-08,35.00,27.00,30.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-09,36.00,28.40,32.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-10,31.70,26.30,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-11,30.50,26.80,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-12,28.70,26.30,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-13,29.90,25.90,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-14,31.60,25.70,27.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-15,33.00,26.30,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-16,32.80,27.00,29.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-17,33.10,27.20,29.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-18,32.70,27.20,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-19,32.10,26.70,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-20,32.60,26.20,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-21,33.10,25.70,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-22,33.70,25.80,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-23,33.90,25.90,29.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-24,34.60,25.90,30.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-25,34.10,25.90,30.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-26,32.50,26.20,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-27,31.60,26.50,28.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-28,33.10,25.80,29.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-29,34.50,25.40,29.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-30,34.70,26.60,29.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-07-31,34.10,26.50,29.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-01,35.30,26.90,30.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-02,29.40,26.00,26.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-03,28.90,25.30,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-04,31.50,25.10,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-05,32.40,26.00,28.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-06,33.80,26.20,29.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-07,34.40,26.80,30.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-08,33.60,27.30,30.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-09,33.80,27.70,30.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-10,28.60,25.70,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-11,32.30,25.10,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-12,28.00,25.90,26.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-13,32.10,25.40,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-14,29.10,25.00,26.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-15,30.40,25.30,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-16,30.20,25.80,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-17,30.00,25.90,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-18,30.40,26.30,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-19,31.60,25.40,27.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-20,33.20,26.00,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-21,32.60,25.70,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-22,32.60,26.10,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-23,33.20,25.80,29.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-24,33.50,27.30,29.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-25,34.20,26.90,30.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-26,34.20,26.50,29.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-27,30.80,26.40,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-28,29.80,24.90,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-29,30.30,24.40,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-30,30.60,24.00,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-08-31,31.70,24.40,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-01,31.20,26.10,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-02,29.00,25.40,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-03,28.60,25.50,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-04,31.10,25.70,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-05,32.00,25.60,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-06,31.50,25.50,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-07,31.20,25.30,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-08,30.40,25.30,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-09,30.30,25.50,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-10,30.30,25.10,26.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-11,30.00,25.10,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-12,31.20,24.40,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-13,31.10,25.10,27.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-14,31.60,25.50,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-15,32.10,25.60,28.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-16,31.40,25.30,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-17,31.60,25.90,28.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-18,30.50,23.60,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-19,30.70,24.50,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-20,28.50,23.90,25.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-21,30.20,23.70,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-22,30.70,24.20,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-23,30.40,23.50,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-24,31.30,24.10,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-25,31.90,23.70,27.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-26,32.80,24.80,28.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-27,34.90,26.40,30.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-28,32.40,26.90,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-29,26.10,19.90,23.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-09-30,24.50,18.60,20.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-01,29.50,19.90,23.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-02,30.50,23.40,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-03,31.30,24.30,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-04,31.40,24.10,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-05,31.40,24.70,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-06,30.80,24.50,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-07,31.60,25.20,27.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-08,30.90,25.40,27.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-09,26.90,23.70,25.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-10,28.30,21.50,24.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-11,24.50,21.60,23.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-12,22.90,19.90,21.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-13,29.20,20.20,24.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-14,29.60,21.60,25.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-15,30.00,21.30,25.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-16,31.20,23.50,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-17,30.10,24.20,26.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-18,24.10,22.90,23.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-19,25.60,23.20,24.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-20,31.10,22.90,26.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-21,26.80,24.80,25.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-22,30.20,23.20,26.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-23,29.40,24.00,26.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-24,29.10,24.00,25.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-25,29.20,24.40,26.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-26,30.50,23.50,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-27,30.60,23.10,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-28,30.80,24.30,27.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-29,26.40,20.20,23.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-30,26.10,18.30,21.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-10-31,27.50,19.10,22.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-01,25.50,19.00,21.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-02,24.90,17.80,20.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-03,23.30,16.20,19.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-04,23.90,15.10,19.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-05,26.30,15.50,21.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-06,27.00,18.00,22.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-07,28.20,19.80,23.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-08,24.10,17.70,21.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-09,17.20,14.90,16.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-10,14.90,12.60,13.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-11,17.70,13.00,15.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-12,26.00,16.20,20.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-13,27.70,21.30,23.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-14,28.50,20.80,24.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-15,29.80,20.50,24.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-16,28.00,21.20,23.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-17,27.60,19.20,23.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-18,27.60,19.60,23.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-19,27.20,22.10,24.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-20,28.00,22.70,24.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-21,25.40,22.30,23.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-22,24.10,22.00,22.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-23,21.80,10.90,16.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-24,14.70,9.90,12.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-25,17.20,11.70,13.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-26,13.70,10.60,11.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-27,18.70,10.10,13.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-28,19.70,10.30,14.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-29,20.50,12.50,16.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-11-30,19.80,13.00,16.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-01,20.40,12.30,15.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-02,20.90,13.30,16.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-03,22.20,15.40,17.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-04,23.40,16.70,19.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-05,25.80,15.50,20.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-06,21.40,16.40,18.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-07,21.50,13.40,16.80,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-08,21.40,11.70,15.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-09,22.40,9.80,15.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-10,23.50,11.20,17.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-11,23.90,15.90,19.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-12,24.60,15.20,19.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-13,25.10,16.20,19.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-14,19.80,14.40,17.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-15,17.50,11.70,14.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-16,16.40,9.00,12.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-17,19.00,7.30,13.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-18,22.70,15.30,17.90,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-19,23.20,14.80,18.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-20,25.40,16.80,20.70,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-21,23.80,19.60,21.30,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-22,22.30,15.10,19.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-23,19.10,13.10,16.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-24,18.90,16.60,17.60,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-25,22.70,16.50,19.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-26,24.70,14.60,19.10,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-27,16.40,9.70,13.00,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-28,16.50,6.80,11.40,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-29,16.40,9.20,12.50,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-30,19.00,8.60,13.20,OPEN_METEO_ERA5_LAND,guangzhou
2016-12-31,21.50,11.20,15.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-01,23.80,11.20,17.40,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-02,26.00,15.90,20.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-03,26.60,16.70,21.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-04,23.00,15.80,19.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-05,25.80,15.50,20.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-06,26.20,16.50,21.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-07,25.20,18.10,21.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-08,22.20,16.50,19.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-09,23.40,13.70,18.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-10,25.40,14.50,19.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-11,18.60,14.30,16.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-12,13.70,10.80,12.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-13,11.70,9.60,10.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-14,12.50,10.00,11.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-15,13.00,10.60,11.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-16,12.00,9.80,11.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-17,15.90,11.70,13.40,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-18,18.90,12.30,15.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-19,20.00,14.00,16.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-20,17.80,11.20,13.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-21,17.10,9.20,13.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-22,18.30,9.20,13.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-23,20.00,8.80,13.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-24,21.10,11.00,15.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-25,22.70,11.90,17.40,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-26,21.20,10.30,15.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-27,21.50,11.00,15.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-28,23.00,12.00,17.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-29,22.20,16.60,18.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-30,18.30,15.60,17.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-01-31,16.40,11.10,13.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-01,20.90,12.60,15.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-02,19.30,11.10,14.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-03,21.70,14.10,17.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-04,22.70,14.70,17.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-05,23.20,13.50,18.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-06,23.80,13.30,18.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-07,19.40,16.30,17.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-08,19.40,9.50,15.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-09,14.80,6.80,10.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-10,13.90,7.30,10.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-11,16.50,6.40,11.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-12,17.90,7.20,12.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-13,20.50,8.50,14.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-14,22.00,9.10,15.40,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-15,22.70,9.70,16.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-16,23.90,11.40,17.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-17,25.70,12.90,19.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-18,27.50,14.90,20.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-19,25.20,15.40,18.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-20,25.80,15.90,20.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-21,25.90,17.80,21.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-22,24.80,15.60,20.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-23,14.10,9.40,11.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-24,9.60,7.50,8.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-25,10.80,7.30,8.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-26,18.10,7.60,12.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-27,21.10,13.10,16.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-02-28,21.30,14.80,17.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-01,22.50,14.60,17.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-02,22.00,12.40,16.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-03,23.20,12.80,17.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-04,24.60,15.50,18.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-05,26.30,16.80,20.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-06,20.30,15.20,17.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-07,17.30,13.60,15.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-08,16.20,12.40,14.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-09,17.70,12.90,14.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-10,17.50,14.50,16.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-11,19.50,16.30,17.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-12,23.70,17.50,20.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-13,27.80,18.90,22.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-14,21.50,14.10,15.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-15,21.70,13.10,16.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-16,19.40,15.90,17.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-17,23.60,15.70,19.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-18,23.80,18.30,20.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-19,22.40,18.90,20.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-20,25.60,19.40,22.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-21,26.40,18.30,21.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-22,22.20,19.00,20.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-23,25.50,18.40,21.40,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-24,26.70,18.50,22.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-25,20.10,12.40,15.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-26,17.80,11.50,13.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-27,23.90,11.00,17.40,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-28,25.30,14.70,19.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-29,26.30,17.90,21.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-30,26.60,19.00,22.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-03-31,21.30,14.80,17.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-01,22.80,11.70,16.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-02,23.60,12.40,18.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-03,24.30,13.80,19.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-04,25.10,15.50,20.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-05,26.70,17.50,22.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-06,26.40,20.10,22.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-07,29.00,20.70,24.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-08,28.60,21.60,24.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-09,29.70,22.30,25.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-10,31.30,24.90,27.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-11,25.30,17.50,21.40,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-12,18.40,15.20,17.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-13,22.60,16.60,18.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-14,25.20,16.30,21.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-15,27.20,20.70,23.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-16,30.00,21.40,25.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-17,31.60,21.50,26.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-18,30.30,21.40,26.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-19,29.60,22.20,25.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-20,27.40,22.40,24.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-21,28.30,19.30,23.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-22,23.20,16.80,18.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-23,23.60,16.60,19.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-24,24.60,18.70,21.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-25,24.40,19.70,21.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-26,26.90,22.10,23.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-27,21.60,18.90,20.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-28,25.10,16.40,20.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-29,27.10,16.50,22.20,OPEN_METEO_ERA5_LAND,guangzhou
2017-04-30,28.20,18.60,23.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-01,29.40,20.90,24.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-02,29.00,22.40,25.50,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-03,30.40,23.90,26.30,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-04,25.90,23.00,24.60,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-05,28.90,21.30,24.70,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-06,30.60,23.20,26.40,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-07,27.60,22.60,24.80,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-08,28.70,23.00,24.90,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-09,28.70,22.10,25.10,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-10,30.30,22.80,26.00,OPEN_METEO_ERA5_LAND,guangzhou
2017-05-11,30.10,23.50,26.50,OPEN_METEO_ERA5_LAND,guangzhou
