date,tmax,tmin,tmean,source,cell_id
2013-10-25,24.50,16.10,20.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-10-26,22.50,14.20,17.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-10-27,22.00,12.20,17.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-10-28,23.30,16.40,19.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-10-29,23.00,17.50,20.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-10-30,24.60,17.40,20.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-10-31,25.80,18.30,21.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-01,27.50,16.70,22.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-02,26.10,20.60,23.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-03,26.10,21.10,23.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-04,22.00,19.60,20.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-05,22.20,17.90,19.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-06,24.70,18.50,21.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-07,25.90,18.40,21.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-08,25.30,19.20,21.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-09,26.90,18.50,22.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-10,23.60,21.40,22.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-11,24.00,21.40,22.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-12,22.50,16.90,20.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-13,16.90,15.30,16.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-14,17.00,14.80,15.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-15,20.10,14.50,16.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-16,21.80,14.40,17.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-17,20.40,14.60,17.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-18,20.50,12.80,16.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-19,19.80,12.60,16.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-20,19.30,14.40,16.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-21,20.10,14.60,17.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-22,20.30,16.30,17.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-23,21.10,17.40,18.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-24,22.70,14.50,19.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-25,18.70,12.20,14.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-26,19.60,11.90,15.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-27,17.80,12.00,16.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-28,15.90,9.80,12.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-29,14.90,9.20,11.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-11-30,16.30,8.30,11.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-01,18.20,8.30,12.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-02,19.10,8.70,13.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-03,19.80,9.50,14.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-04,21.00,7.90,14.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-05,18.60,9.60,13.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-06,19.70,7.30,13.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-07,20.30,8.80,14.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-08,20.60,8.60,14.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-09,23.00,13.90,17.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-10,19.50,12.50,15.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-11,18.20,15.30,16.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-12,16.50,13.20,14.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-13,17.60,13.20,14.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-14,17.30,13.00,14.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-15,12.80,10.90,12.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-16,10.60,7.80,8.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-17,8.70,7.40,8.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-18,12.00,5.40,8.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-19,11.10,5.80,8.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-20,12.20,7.00,9.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-21,13.30,8.10,10.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-22,13.00,5.40,8.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-23,14.60,6.20,9.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-24,14.60,6.30,9.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-25,14.90,6.40,10.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-26,15.00,7.10,10.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-27,13.00,7.30,9.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-28,12.00,4.40,7.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-29,12.70,4.50,8.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-30,15.10,3.70,8.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2013-12-31,16.80,5.20,10.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-01,17.30,4.70,10.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-02,19.00,6.70,13.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-03,21.40,10.70,15.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-04,19.50,11.70,14.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-05,17.30,8.70,12.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-06,17.90,11.50,14.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-07,18.00,15.30,16.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-08,17.40,11.40,14.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-09,13.30,9.70,11.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-10,16.60,11.30,13.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-11,19.10,11.60,14.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-12,18.60,10.70,13.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-13,14.60,7.80,10.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-14,14.40,5.80,9.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-15,14.70,6.50,10.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-16,15.90,7.10,11.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-17,18.40,6.00,12.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-18,17.90,9.40,13.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-19,14.80,7.50,11.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-20,18.80,8.40,13.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-21,16.20,8.60,11.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-22,15.40,5.60,10.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-23,15.20,4.10,10.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-24,17.60,7.50,12.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-25,18.50,11.30,14.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-26,21.70,12.10,16.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-27,17.90,11.70,14.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-28,18.70,9.80,13.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-29,20.10,8.90,14.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-30,20.50,9.20,14.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-01-31,21.30,8.50,14.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-01,21.20,13.30,16.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-02,22.10,12.60,16.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-03,24.00,12.20,17.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-04,20.00,12.30,16.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-05,18.90,15.50,16.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-06,20.50,16.30,17.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-07,21.20,11.00,18.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-08,16.00,10.80,13.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-09,14.20,6.30,10.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-10,6.90,4.50,5.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-11,5.70,4.00,4.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-12,5.70,3.40,4.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-13,6.50,3.80,5.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-14,12.40,3.90,7.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-15,10.60,6.20,8.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-16,16.80,8.30,12.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-17,21.10,12.60,16.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-18,20.40,6.80,13.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-19,7.50,4.40,6.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-20,14.70,3.10,8.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-21,15.40,5.30,10.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-22,15.10,10.60,12.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-23,17.70,10.30,13.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-24,18.60,12.20,15.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-25,20.70,14.20,16.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-26,21.60,14.30,17.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-27,21.60,14.60,17.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-02-28,19.80,17.30,18.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-01,22.50,16.80,19.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-02,19.80,14.30,17.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-03,18.50,14.80,17.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-04,20.20,14.60,17.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-05,17.20,12.70,14.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-06,19.00,15.80,17.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-07,17.40,14.10,15.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-08,19.20,13.20,16.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-09,13.20,11.10,12.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-10,15.30,11.50,13.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-11,19.50,14.40,16.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-12,23.30,17.90,19.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-13,19.30,16.70,17.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-14,16.10,12.90,14.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-15,18.30,12.40,15.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-16,21.60,15.00,17.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-17,21.70,14.90,18.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-18,23.20,16.60,19.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-19,24.40,17.20,20.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-20,25.40,15.60,19.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-21,14.80,12.30,13.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-22,19.30,12.40,15.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-23,20.70,14.80,16.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-24,20.90,14.90,17.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-25,22.70,15.90,18.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-26,24.50,15.70,19.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-27,24.60,15.80,19.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-28,24.70,18.30,21.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-29,25.80,18.90,22.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-30,24.00,20.70,22.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-03-31,24.40,20.00,21.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-01,21.00,19.00,19.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-02,22.60,18.40,19.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-03,22.40,18.20,19.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-04,22.90,17.20,19.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-05,22.30,15.80,18.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-06,20.50,17.40,18.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-07,20.90,16.90,18.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-08,21.90,18.40,19.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-09,24.00,17.80,20.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-10,22.80,18.40,20.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-11,23.70,18.50,20.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-12,25.00,20.00,21.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-13,27.60,19.10,22.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-14,24.60,20.20,21.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-15,23.00,19.30,20.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-16,23.80,20.00,21.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-17,25.10,19.60,22.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-18,25.40,20.10,22.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-19,25.70,19.40,22.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-20,26.70,21.00,23.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-21,26.00,20.40,22.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-22,26.20,20.40,23.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-23,24.70,20.90,22.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-24,24.60,21.90,22.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-25,26.00,22.30,23.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-26,25.80,21.90,23.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-27,27.00,20.30,22.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-28,25.50,19.20,22.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-29,24.70,19.50,22.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-04-30,24.50,18.70,21.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-01,23.50,17.90,20.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-02,24.40,20.20,21.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-03,24.90,19.70,22.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-04,24.50,20.90,22.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-05,22.50,18.10,20.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-06,19.60,16.70,18.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-07,21.10,18.40,19.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-08,23.60,19.60,21.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-09,23.10,20.50,22.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-10,24.60,21.40,23.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-11,26.40,23.00,24.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-12,25.10,21.70,23.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-13,27.60,22.80,25.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-14,28.10,24.50,26.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-15,28.50,24.70,25.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-16,27.80,23.60,25.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-17,27.80,24.10,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-18,27.60,24.10,25.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-19,28.60,24.70,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-20,27.60,24.00,25.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-21,28.00,24.00,25.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-22,27.40,25.40,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-23,26.80,23.70,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-24,28.50,24.60,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-25,28.90,24.40,26.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-26,29.50,24.50,26.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-27,29.90,23.80,26.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-28,29.80,24.40,26.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-29,29.00,25.00,26.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-30,29.00,24.90,26.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-05-31,29.40,25.20,27.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-01,29.60,25.00,27.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-02,29.80,25.70,27.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-03,29.10,25.80,27.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-04,29.70,25.20,27.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-05,30.30,25.50,27.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-06,29.30,24.70,26.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-07,27.70,23.20,25.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-08,29.90,23.60,26.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-09,27.80,23.80,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-10,27.50,23.80,25.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-11,27.90,23.70,25.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-12,28.20,23.80,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-13,30.60,21.60,26.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-14,31.10,23.20,26.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-15,31.00,24.40,27.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-16,30.10,25.50,27.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-17,28.70,25.30,26.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-18,28.90,24.90,26.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-19,29.50,25.50,26.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-20,28.60,24.70,26.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-21,29.30,26.20,27.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-22,27.40,24.00,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-23,28.30,23.80,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-24,27.80,24.30,25.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-25,27.90,24.30,26.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-26,29.60,25.00,27.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-27,29.80,24.80,27.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-28,29.60,24.50,26.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-29,28.40,24.40,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-06-30,28.10,24.40,25.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-01,27.30,24.00,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-02,29.20,24.80,26.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-03,29.70,25.20,27.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-04,30.00,25.70,27.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-05,30.40,25.90,27.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-06,30.80,26.00,28.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-07,30.70,25.40,27.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-08,30.90,24.90,27.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-09,30.50,24.40,27.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-10,29.00,25.20,26.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-11,28.60,24.90,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-12,28.10,24.40,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-13,29.40,24.20,26.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-14,29.60,24.20,26.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-15,29.40,24.90,26.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-16,29.60,24.20,26.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-17,29.10,24.00,26.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-18,26.10,24.30,25.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-19,27.80,24.40,25.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-20,28.40,24.30,26.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-21,29.80,23.60,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-22,30.90,24.10,26.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-23,31.70,25.40,28.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-24,30.40,26.20,27.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-25,29.90,25.50,27.20,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-26,27.80,24.00,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-27,27.70,23.40,24.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-28,28.80,22.90,25.80,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-29,29.10,23.80,26.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-30,29.90,24.00,26.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-07-31,31.00,24.00,27.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-01,31.90,25.90,28.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-02,30.40,25.90,27.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-03,30.20,25.20,27.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-04,30.10,25.00,27.10,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-05,29.70,24.60,27.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-06,27.60,25.00,25.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-07,28.10,24.30,25.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-08,28.60,24.20,26.00,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-09,28.10,24.40,25.90,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-10,29.40,24.80,26.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-11,29.50,25.60,27.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-12,28.50,25.80,26.70,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-13,26.90,24.60,25.30,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-14,27.80,23.40,25.50,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-15,29.50,24.30,26.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-16,29.20,24.30,26.40,OPEN_METEO_ERA5_LAND,p_22.1_112.9
2014-08-17,29.20,24.50,26.60,OPEN_METEO_ERA5_LAND,p_22.1_112.9
