city_id,month_id,year,month,n_days,mean_t,mean_tmax,mean_tmin,mean_at,precip_mm,hn_hko,vhd_hko,cd_hko,hn_at,vhd_at,cd_at,hot_p95,cold_p05,is_local_winter
haikou,2021-05,2021,5,31,30.081,34.468,26.252,34.177,27.8,1,22,0,25,31,0,19,0,0
haikou,2021-06,2021,6,30,30.263,34.01,27.253,35.063,111.2,8,21,0,30,29,0,16,0,0
haikou,2021-07,2021,7,31,29.577,32.771,26.868,34.59,123.7,4,14,0,31,31,0,8,0,0
haikou,2021-08,2021,8,31,28.968,31.929,26.745,34.087,147.1,5,10,0,31,30,0,2,0,0
haikou,2021-09,2021,9,30,27.767,30.6,25.44,33.137,123.6,0,0,0,30,29,0,0,0,0
haikou,2021-10,2021,10,31,25.481,27.577,23.571,27.584,357.8,0,0,0,7,10,0,0,0,0
haikou,2021-11,2021,11,30,22.887,25.197,20.963,23.897,39.0,0,0,0,0,3,0,0,0,0
haikou,2021-12,2021,12,31,19.613,21.316,17.952,18.765,78.7,0,0,0,0,0,1,0,3,1
haikou,2022-01,2022,1,31,19.877,22.155,18.171,20.319,61.0,0,0,0,0,0,0,0,0,1
haikou,2022-02,2022,2,28,17.943,20.179,15.925,17.368,85.8,0,0,4,0,0,6,0,13,1
haikou,2022-03,2022,3,31,23.223,26.171,20.774,25.5,55.1,0,1,0,0,7,0,0,0,0
haikou,2022-04,2022,4,30,24.107,27.287,21.267,26.507,95.9,0,4,0,4,11,0,1,0,0
haikou,2022-05,2022,5,31,25.8,28.568,23.829,29.929,363.0,0,0,0,16,20,0,0,0,0
haikou,2022-06,2022,6,30,28.86,32.307,26.397,34.28,159.9,1,13,0,30,30,0,4,0,0
haikou,2022-07,2022,7,31,28.506,31.258,26.132,34.055,371.8,0,2,0,30,29,0,0,0,0
haikou,2022-08,2022,8,31,27.906,30.616,25.752,33.226,407.1,0,1,0,29,29,0,0,0,0
haikou,2022-09,2022,9,30,27.5,30.02,25.21,32.26,160.0,0,0,0,24,27,0,0,0,0
haikou,2022-10,2022,10,31,25.165,27.203,23.119,26.958,198.7,0,0,0,6,6,0,0,0,0
haikou,2022-11,2022,11,30,24.45,26.753,22.877,27.02,82.7,0,0,0,1,5,0,0,0,0
haikou,2022-12,2022,12,31,18.406,20.139,16.616,16.881,23.3,0,0,0,0,0,5,0,9,1
haikou,2023-01,2023,1,31,17.535,19.232,15.69,16.719,78.8,0,0,2,0,0,9,0,13,1
haikou,2023-02,2023,2,28,20.668,23.446,18.461,21.146,51.2,0,0,0,0,2,0,0,2,1
haikou,2023-03,2023,3,31,22.945,26.797,19.732,24.468,27.1,0,3,0,0,6,0,2,0,0
haikou,2023-04,2023,4,30,26.477,30.303,23.867,29.557,53.0,0,5,0,5,23,0,4,0,0
haikou,2023-05,2023,5,31,28.313,31.961,25.494,33.0,105.7,0,10,0,20,26,0,10,0,0
haikou,2023-06,2023,6,30,28.69,31.77,26.41,34.447,246.5,0,8,0,30,30,0,3,0,0
haikou,2023-07,2023,7,31,29.223,32.2,26.713,34.755,271.0,0,8,0,29,30,0,3,0,0
haikou,2023-08,2023,8,31,28.484,31.258,26.226,34.335,218.8,0,3,0,31,31,0,0,0,0
haikou,2023-09,2023,9,30,27.323,29.843,25.337,32.65,320.1,0,0,0,28,28,0,0,0,0
haikou,2023-10,2023,10,31,26.097,28.0,24.461,29.3,281.4,0,0,0,10,8,0,0,0,0
haikou,2023-11,2023,11,30,23.797,25.993,21.793,25.427,75.1,0,0,0,3,6,0,0,0,0
haikou,2023-12,2023,12,31,20.606,22.855,18.706,20.726,32.7,0,0,0,0,0,5,0,6,1
shanghai,2013-01,2013,1,31,4.177,8.245,0.548,0.423,27.2,0,0,31,0,0,31,0,10,1
shanghai,2013-02,2013,2,28,6.307,9.421,3.186,2.814,85.6,0,0,28,0,0,28,0,4,1
shanghai,2013-03,2013,3,31,10.155,15.261,5.906,7.242,78.9,0,0,30,0,0,31,0,1,0
shanghai,2013-04,2013,4,30,14.307,19.227,9.917,12.117,63.6,0,0,23,0,0,26,0,0,0
shanghai,2013-05,2013,5,31,20.123,23.6,17.161,20.519,105.9,0,0,3,0,1,3,0,0,0
shanghai,2013-06,2013,6,30,23.48,26.437,21.097,26.357,259.1,0,1,0,4,7,0,1,0,0
shanghai,2013-07,2013,7,31,30.271,34.19,27.223,34.916,30.3,8,22,0,31,31,0,20,0,0
shanghai,2013-08,2013,8,31,30.032,33.897,27.271,34.416,57.2,10,19,0,29,29,0,17,0,0
shanghai,2013-09,2013,9,30,24.667,27.893,22.07,26.627,50.3,0,0,0,6,6,0,0,0,0
shanghai,2013-10,2013,10,31,19.494,22.858,16.632,18.871,41.8,0,0,2,0,0,7,0,0,0
shanghai,2013-11,2013,11,30,13.457,17.88,9.573,11.06,11.8,0,0,18,0,0,25,0,0,0
shanghai,2013-12,2013,12,31,6.284,11.087,2.371,2.535,36.6,0,0,31,0,0,31,0,6,1
shanghai,2014-01,2014,1,31,6.252,11.123,2.11,2.655,19.5,0,0,31,0,0,31,0,6,1
shanghai,2014-02,2014,2,28,6.179,9.179,3.461,2.329,99.7,0,0,27,0,0,28,0,5,1
shanghai,2014-03,2014,3,31,10.523,14.8,6.771,7.706,88.0,0,0,27,0,0,31,0,0,0
shanghai,2014-04,2014,4,30,14.95,18.96,11.51,13.583,123.7,0,0,18,0,0,23,0,0,0
shanghai,2014-05,2014,5,31,20.348,24.361,16.987,20.529,89.5,0,0,1,0,1,3,0,0,0
shanghai,2014-06,2014,6,30,22.84,25.877,20.313,24.883,184.0,0,0,0,0,2,0,0,0,0
shanghai,2014-07,2014,7,31,26.826,29.613,24.735,31.416,212.3,0,1,0,19,20,0,0,0,0
shanghai,2014-08,2014,8,31,25.777,28.223,23.832,29.865,299.2,0,1,0,11,15,0,0,0,0
shanghai,2014-09,2014,9,30,23.67,26.163,21.57,26.0,127.0,0,0,0,1,4,0,0,0,0
shanghai,2014-10,2014,10,31,19.132,22.755,15.968,18.852,37.2,0,0,3,0,0,4,0,0,0
shanghai,2014-11,2014,11,30,14.103,17.347,11.077,12.413,39.4,0,0,18,0,0,26,0,0,0
shanghai,2014-12,2014,12,31,5.1,9.481,1.342,1.026,10.8,0,0,31,0,0,31,0,6,1
shanghai,2015-01,2015,1,31,5.897,10.055,2.358,2.097,46.4,0,0,31,0,0,31,0,4,1
shanghai,2015-02,2015,2,28,6.382,10.029,2.982,2.954,96.2,0,0,27,0,0,28,0,3,1
shanghai,2015-03,2015,3,31,10.106,14.084,6.548,7.587,80.7,0,0,29,0,0,30,0,0,0
shanghai,2015-04,2015,4,30,14.887,19.693,10.893,13.287,57.6,0,0,19,0,0,23,0,0,0
shanghai,2015-05,2015,5,31,19.339,23.042,15.926,19.542,160.2,0,0,1,0,0,4,0,0,0
shanghai,2015-06,2015,6,30,23.55,26.543,21.023,26.243,532.0,0,0,0,1,6,0,0,0,0
shanghai,2015-07,2015,7,31,26.029,28.9,23.703,29.858,189.3,2,6,0,12,15,0,5,0,0
shanghai,2015-08,2015,8,31,26.706,29.671,24.345,30.658,135.9,0,5,0,15,14,0,5,0,0
shanghai,2015-09,2015,9,30,23.237,26.267,20.487,25.307,54.2,0,0,0,0,2,0,0,0,0
shanghai,2015-10,2015,10,31,19.016,22.568,15.603,19.023,49.4,0,0,3,0,0,6,0,0,0
shanghai,2015-11,2015,11,30,14.003,16.657,11.35,12.57,115.5,0,0,13,0,0,19,0,2,0
shanghai,2015-12,2015,12,31,7.397,10.887,4.184,4.329,78.2,0,0,31,0,0,31,0,2,1
shanghai,2016-01,2016,1,31,4.323,7.419,1.203,0.481,75.1,0,0,31,0,0,31,0,9,1
shanghai,2016-02,2016,2,29,5.983,10.976,1.659,2.21,18.3,0,0,29,0,0,29,0,11,1
shanghai,2016-03,2016,3,31,10.326,14.652,6.529,7.523,36.4,0,0,30,0,0,31,0,0,0
shanghai,2016-04,2016,4,30,15.59,19.587,12.473,14.52,203.4,0,0,13,0,0,24,0,0,0
shanghai,2016-05,2016,5,31,19.961,23.323,16.994,20.645,289.4,0,0,1,0,0,2,0,0,0
shanghai,2016-06,2016,6,30,23.747,26.7,21.22,26.677,348.7,0,0,0,3,9,0,0,0,0
shanghai,2016-07,2016,7,31,28.8,32.039,26.49,34.419,131.8,5,11,0,29,30,0,10,0,0
shanghai,2016-08,2016,8,31,28.397,31.419,25.89,32.994,49.2,2,2,0,26,26,0,1,0,0
shanghai,2016-09,2016,9,30,24.253,27.343,21.637,26.747,161.6,0,1,0,1,6,0,0,0,0
shanghai,2016-10,2016,10,31,20.806,23.006,18.987,21.603,212.1,0,0,0,1,2,1,0,0,0
shanghai,2016-11,2016,11,30,13.527,16.947,10.453,11.84,75.9,0,0,19,0,0,22,0,0,0
shanghai,2016-12,2016,12,31,9.11,12.442,6.029,6.245,43.8,0,0,31,0,0,31,0,0,1
shanghai,2017-01,2017,1,31,6.352,10.045,3.31,2.958,49.7,0,0,31,0,0,31,0,4,1
shanghai,2017-02,2017,2,28,6.075,10.611,1.996,2.389,30.6,0,0,28,0,0,28,0,5,1
shanghai,2017-03,2017,3,31,9.59,13.842,5.645,6.623,68.7,0,0,31,0,0,31,0,0,0
shanghai,2017-04,2017,4,30,16.013,21.387,11.167,14.563,85.8,0,0,18,0,0,21,0,0,0
shanghai,2017-05,2017,5,31,20.565,25.329,16.242,20.829,90.8,0,0,1,0,3,1,0,0,0
shanghai,2017-06,2017,6,30,23.347,27.14,20.123,25.757,183.8,0,0,0,0,4,0,0,0,0
shanghai,2017-07,2017,7,31,30.452,34.748,26.848,35.813,91.9,6,23,0,30,31,0,21,0,0
shanghai,2017-08,2017,8,31,28.842,32.074,26.258,34.119,122.1,3,12,0,27,28,0,11,0,0
shanghai,2017-09,2017,9,30,24.0,27.027,21.497,26.477,173.7,0,0,0,3,6,0,0,0,0
shanghai,2017-10,2017,10,31,18.703,21.665,16.294,18.261,61.9,0,0,4,0,2,6,0,0,0
shanghai,2017-11,2017,11,30,13.127,16.93,9.94,11.3,70.9,0,0,24,0,0,27,0,0,0
shanghai,2017-12,2017,12,31,6.058,10.303,2.074,2.565,23.6,0,0,31,0,0,31,0,7,1
shanghai,2018-01,2018,1,31,3.8,7.203,0.458,-0.052,102.1,0,0,31,0,0,31,0,10,1
shanghai,2018-02,2018,2,28,4.546,9.089,0.321,0.721,58.7,0,0,28,0,0,28,0,12,1
shanghai,2018-03,2018,3,31,11.294,16.352,7.103,8.929,74.4,0,0,30,0,0,30,0,0,0
shanghai,2018-04,2018,4,30,16.33,21.82,11.813,15.1,72.5,0,0,15,0,0,18,0,0,0
shanghai,2018-05,2018,5,31,21.419,25.765,17.51,22.694,146.9,0,2,3,0,6,5,2,0,0
shanghai,2018-06,2018,6,30,24.093,28.453,20.42,26.733,129.3,0,3,0,5,9,0,3,0,0
shanghai,2018-07,2018,7,31,28.206,31.742,25.494,32.881,141.0,0,9,0,30,29,0,4,0,0
shanghai,2018-08,2018,8,31,28.348,31.423,26.003,32.932,144.8,0,6,0,28,29,0,4,0,0
shanghai,2018-09,2018,9,30,24.717,28.1,21.937,27.823,140.0,0,0,0,9,13,0,0,0,0
shanghai,2018-10,2018,10,31,17.752,22.035,13.958,16.69,29.0,0,0,6,0,0,12,0,0,0
shanghai,2018-11,2018,11,30,13.867,17.64,10.557,12.6,113.8,0,0,21,0,0,25,0,0,0
shanghai,2018-12,2018,12,31,7.971,11.155,4.803,4.835,121.6,0,0,29,0,0,30,0,3,1
shanghai,2019-01,2019,1,31,5.652,9.094,2.561,2.316,50.4,0,0,31,0,0,31,0,6,1
shanghai,2019-02,2019,2,28,6.207,9.493,3.211,2.811,106.1,0,0,28,0,0,28,0,2,1
shanghai,2019-03,2019,3,31,10.435,15.526,6.052,7.89,56.1,0,0,31,0,0,31,0,0,0
shanghai,2019-04,2019,4,30,15.86,20.937,11.57,15.033,78.9,0,0,17,0,0,19,0,0,0
shanghai,2019-05,2019,5,31,19.448,24.668,14.697,19.274,86.1,0,0,8,0,1,10,0,0,0
shanghai,2019-06,2019,6,30,22.94,27.077,19.447,25.127,210.8,0,0,0,2,6,0,0,0,0
shanghai,2019-07,2019,7,31,26.555,29.877,23.765,30.99,190.2,1,8,0,15,20,0,7,0,0
shanghai,2019-08,2019,8,31,27.539,30.968,24.642,32.245,268.8,0,4,0,23,25,0,2,0,0
shanghai,2019-09,2019,9,30,23.59,26.95,20.65,25.973,272.6,0,0,0,2,6,0,0,0,0
shanghai,2019-10,2019,10,31,19.01,22.832,15.713,19.213,103.6,0,0,5,0,0,6,0,0,0
shanghai,2019-11,2019,11,30,14.207,18.47,10.407,12.297,30.3,0,0,21,0,0,24,0,0,0
shanghai,2019-12,2019,12,31,8.435,12.565,4.787,5.445,82.3,0,0,30,0,0,31,0,1,1
shanghai,2020-01,2020,1,31,6.974,9.916,4.152,3.758,146.9,0,0,30,0,0,31,0,2,1
shanghai,2020-02,2020,2,29,8.041,12.848,3.738,5.072,60.4,0,0,29,0,0,29,0,5,1
shanghai,2020-03,2020,3,31,11.371,15.71,7.365,8.784,126.0,0,0,30,0,0,30,0,0,0
shanghai,2020-04,2020,4,30,13.993,19.077,9.313,12.04,45.2,0,0,22,0,0,28,0,0,0
shanghai,2020-05,2020,5,31,21.555,26.348,17.442,22.442,108.4,0,1,0,0,4,0,0,0,0
shanghai,2020-06,2020,6,30,24.897,28.403,21.777,28.587,286.1,0,1,0,6,10,0,0,0,0
shanghai,2020-07,2020,7,31,26.11,29.297,23.455,30.5,411.4,0,4,0,14,18,0,3,0,0
shanghai,2020-08,2020,8,31,29.252,33.426,26.11,33.961,114.5,0,20,0,29,30,0,15,0,0
shanghai,2020-09,2020,9,30,23.25,26.817,20.157,25.447,140.2,0,1,0,1,6,0,0,0,0
shanghai,2020-10,2020,10,31,18.023,21.59,14.845,17.494,45.4,0,0,4,0,0,8,0,0,0
shanghai,2020-11,2020,11,30,14.763,18.3,11.647,13.25,45.7,0,0,17,0,0,22,0,0,0
shanghai,2020-12,2020,12,31,6.416,10.413,2.745,2.942,14.1,0,0,31,0,0,31,0,5,1
shanghai,2021-01,2021,1,31,4.706,9.952,0.4,0.781,15.9,0,0,31,0,0,31,0,12,1
shanghai,2021-02,2021,2,28,9.057,13.725,5.161,6.039,58.4,0,0,28,0,0,28,0,2,1
shanghai,2021-03,2021,3,31,11.232,15.345,7.574,8.987,89.8,0,0,28,0,0,30,0,0,0
shanghai,2021-04,2021,4,30,15.55,19.907,11.607,14.343,88.6,0,0,16,0,0,17,0,0,0
shanghai,2021-05,2021,5,31,21.01,25.745,16.932,21.877,177.5,0,1,0,0,4,3,1,0,0
shanghai,2021-06,2021,6,30,24.127,28.097,20.897,27.16,162.0,0,0,0,1,10,0,0,0,0
shanghai,2021-07,2021,7,31,27.958,31.332,25.426,32.165,429.4,0,7,0,27,25,0,6,0,0
shanghai,2021-08,2021,8,31,27.229,30.303,24.739,32.271,204.2,0,0,0,25,27,0,0,0,0
shanghai,2021-09,2021,9,30,25.417,29.06,22.557,28.77,200.9,0,1,0,8,13,0,0,0,0
shanghai,2021-10,2021,10,31,19.987,23.558,17.158,20.565,86.3,0,0,4,0,1,12,0,0,0
shanghai,2021-11,2021,11,30,12.327,17.237,8.053,10.303,73.1,0,0,23,0,0,25,0,0,0
shanghai,2021-12,2021,12,31,6.594,11.584,2.319,3.365,6.1,0,0,31,0,0,31,0,8,1
shanghai,2022-01,2022,1,31,5.565,9.171,1.942,2.145,70.3,0,0,31,0,0,31,0,7,1
shanghai,2022-02,2022,2,28,4.707,8.325,1.393,0.996,56.3,0,0,28,0,0,28,0,6,1
shanghai,2022-03,2022,3,31,12.126,17.219,8.01,9.723,156.2,0,0,28,0,0,30,0,0,0
shanghai,2022-04,2022,4,30,15.787,20.873,11.437,14.577,168.1,0,0,16,0,1,21,0,0,0
shanghai,2022-05,2022,5,31,19.258,23.916,15.026,19.226,55.5,0,0,2,0,0,6,0,0,0
shanghai,2022-06,2022,6,30,25.287,29.483,21.853,28.313,153.4,0,6,0,7,18,0,4,0,0
shanghai,2022-07,2022,7,31,29.832,34.532,26.174,35.168,123.5,3,20,0,31,31,0,19,0,0
shanghai,2022-08,2022,8,31,30.832,35.952,27.016,35.435,74.8,14,24,0,27,28,0,22,0,0
shanghai,2022-09,2022,9,30,23.587,27.033,20.727,25.25,245.7,0,0,0,0,3,0,0,0,0
shanghai,2022-10,2022,10,31,18.265,22.197,14.961,17.377,26.5,0,1,5,1,3,11,1,0,0
shanghai,2022-11,2022,11,30,15.593,19.68,12.13,14.553,94.8,0,0,16,0,0,18,0,0,0
shanghai,2022-12,2022,12,31,5.232,8.99,1.687,1.523,35.1,0,0,31,0,0,31,0,13,1
shanghai,2023-01,2023,1,31,5.035,9.942,0.597,1.406,73.8,0,0,31,0,0,31,0,13,1
shanghai,2023-02,2023,2,28,6.629,10.446,3.4,3.207,71.9,0,0,28,0,0,28,0,1,1
shanghai,2023-03,2023,3,31,11.461,16.729,7.248,8.852,81.3,0,0,29,0,0,29,0,0,0
shanghai,2023-04,2023,4,30,16.193,21.34,11.747,14.57,58.4,0,0,17,0,0,23,0,0,0
shanghai,2023-05,2023,5,31,21.039,26.09,16.619,21.184,107.1,0,3,3,0,5,7,3,0,0
shanghai,2023-06,2023,6,30,24.903,29.273,21.357,27.747,295.9,0,3,0,4,14,0,3,0,0
shanghai,2023-07,2023,7,31,28.484,31.994,25.832,33.81,267.9,0,9,0,31,29,0,9,0,0
shanghai,2023-08,2023,8,31,27.765,31.406,24.781,32.494,126.5,0,7,0,23,28,0,3,0,0
shanghai,2023-09,2023,9,30,25.133,28.59,22.243,28.817,151.7,0,0,0,7,17,0,0,0,0
shanghai,2023-10,2023,10,31,19.335,23.781,15.448,19.516,14.5,0,0,3,0,0,3,0,0,0
shanghai,2023-11,2023,11,30,13.327,18.293,9.16,11.243,39.5,0,0,22,0,0,24,0,0,0
shanghai,2023-12,2023,12,31,6.271,11.123,2.19,2.91,37.9,0,0,28,0,0,31,0,9,1
fukuoka,2013-01,2013,1,31,5.006,8.058,2.174,1.768,52.9,0,0,31,0,0,31,0,12,1
fukuoka,2013-02,2013,2,28,6.357,9.657,3.168,3.504,102.1,0,0,28,0,0,28,0,9,1
fukuoka,2013-03,2013,3,31,10.548,15.087,5.99,8.587,85.7,0,0,31,0,0,31,0,0,0
fukuoka,2013-04,2013,4,30,12.95,17.367,8.57,11.397,118.7,0,0,28,0,0,28,0,0,0
fukuoka,2013-05,2013,5,31,19.003,23.81,14.261,19.674,49.9,0,0,10,0,0,11,0,0,0
fukuoka,2013-06,2013,6,30,23.043,26.267,20.32,26.207,362.7,0,0,0,0,4,0,0,0,0
fukuoka,2013-07,2013,7,31,27.4,30.748,24.623,32.487,160.4,0,0,0,27,26,0,12,0,0
fukuoka,2013-08,2013,8,31,28.568,31.732,26.006,34.548,200.1,4,11,0,28,28,0,18,0,0
fukuoka,2013-09,2013,9,30,23.997,27.76,20.68,27.027,195.2,0,0,0,3,11,0,0,0,0
fukuoka,2013-10,2013,10,31,19.487,22.748,16.719,20.184,169.3,0,0,1,0,1,4,0,0,0
fukuoka,2013-11,2013,11,30,12.393,15.333,9.373,10.703,96.3,0,0,22,0,0,26,0,0,0
fukuoka,2013-12,2013,12,31,7.177,9.939,4.6,4.239,65.2,0,0,31,0,0,31,0,2,1
fukuoka,2014-01,2014,1,31,6.39,9.945,2.961,3.487,45.9,0,0,31,0,0,31,0,11,1
fukuoka,2014-02,2014,2,28,6.55,9.886,3.571,3.518,116.1,0,0,28,0,0,28,0,3,1
fukuoka,2014-03,2014,3,31,10.103,14.016,5.994,8.068,138.4,0,0,29,0,0,29,0,3,0
fukuoka,2014-04,2014,4,30,13.96,18.38,9.703,13.053,74.9,0,0,24,0,0,27,0,0,0
fukuoka,2014-05,2014,5,31,18.648,23.287,14.058,19.158,145.1,0,0,9,0,1,9,0,0,0
fukuoka,2014-06,2014,6,30,21.763,24.977,18.993,24.387,194.4,0,0,0,0,0,0,0,0,0
fukuoka,2014-07,2014,7,31,25.855,28.932,23.148,30.606,233.3,0,3,0,12,19,0,6,0,0
fukuoka,2014-08,2014,8,31,25.577,28.019,23.69,30.21,289.9,0,0,0,20,14,0,0,0,0
fukuoka,2014-09,2014,9,30,22.907,26.433,19.937,25.573,108.1,0,0,0,1,4,0,0,0,0
fukuoka,2014-10,2014,10,31,18.339,22.026,14.981,18.413,140.6,0,0,7,0,0,9,0,0,0
fukuoka,2014-11,2014,11,30,13.557,16.987,10.453,12.393,83.0,0,0,23,0,0,27,0,0,0
fukuoka,2014-12,2014,12,31,6.2,9.106,3.574,2.845,91.7,0,0,31,0,0,31,0,4,1
fukuoka,2015-01,2015,1,31,6.316,9.181,3.416,3.213,108.6,0,0,31,0,0,31,0,4,1
fukuoka,2015-02,2015,2,28,6.036,9.386,2.95,2.946,38.4,0,0,28,0,0,28,0,8,1
fukuoka,2015-03,2015,3,31,9.394,13.326,5.558,7.074,113.4,0,0,30,0,0,31,0,2,0
fukuoka,2015-04,2015,4,30,14.94,19.167,10.727,14.307,170.9,0,0,21,0,0,23,0,0,0
fukuoka,2015-05,2015,5,31,19.394,23.587,15.423,20.626,146.6,0,0,0,0,0,0,0,0,0
fukuoka,2015-06,2015,6,30,21.49,24.527,18.62,24.053,394.0,0,0,0,0,0,0,0,0,0
fukuoka,2015-07,2015,7,31,25.29,28.668,22.526,29.616,246.8,0,0,0,13,20,0,6,0,0
fukuoka,2015-08,2015,8,31,26.452,29.645,23.719,31.419,329.9,0,4,0,17,19,0,5,0,0
fukuoka,2015-09,2015,9,30,22.04,25.473,19.277,24.25,185.6,0,0,0,0,0,0,0,0,0
fukuoka,2015-10,2015,10,31,17.626,21.748,13.919,17.545,69.0,0,0,3,0,0,7,0,0,0
fukuoka,2015-11,2015,11,30,14.83,17.863,12.023,14.383,192.8,0,0,13,0,0,16,0,0,0
fukuoka,2015-12,2015,12,31,9.361,12.223,6.568,7.177,104.7,0,0,31,0,0,31,0,0,1
fukuoka,2016-01,2016,1,31,5.977,8.497,3.639,2.939,99.0,0,0,31,0,0,31,0,9,1
fukuoka,2016-02,2016,2,29,6.324,9.903,2.924,3.238,97.8,0,0,29,0,0,29,0,9,1
fukuoka,2016-03,2016,3,31,9.919,14.158,6.026,7.839,91.2,0,0,30,0,0,31,0,3,0
fukuoka,2016-04,2016,4,30,15.423,19.783,11.353,15.23,254.1,0,0,19,0,0,22,0,0,0
fukuoka,2016-05,2016,5,31,19.719,24.271,15.277,20.961,209.8,0,0,4,0,0,8,0,0,0
fukuoka,2016-06,2016,6,30,22.613,25.6,19.98,25.747,363.6,0,0,0,0,3,0,0,0,0
fukuoka,2016-07,2016,7,31,26.794,30.181,23.952,31.987,249.4,0,2,0,19,27,0,5,0,0
fukuoka,2016-08,2016,8,31,28.784,32.768,25.458,33.787,52.3,0,18,0,27,28,0,25,0,0
fukuoka,2016-09,2016,9,30,24.51,27.68,22.08,28.53,319.1,0,0,0,7,12,0,0,0,0
fukuoka,2016-10,2016,10,31,20.232,23.452,17.642,21.835,158.8,0,0,0,1,3,0,0,0,0
fukuoka,2016-11,2016,11,30,13.537,16.72,10.333,12.527,103.5,0,0,23,0,0,25,0,0,0
fukuoka,2016-12,2016,12,31,9.365,12.852,6.155,7.152,115.6,0,0,31,0,0,31,0,0,1
fukuoka,2017-01,2017,1,31,6.148,9.3,3.119,2.2,40.1,0,0,31,0,0,31,0,9,1
fukuoka,2017-02,2017,2,28,6.557,9.857,3.389,2.418,57.4,0,0,28,0,0,28,0,6,1
fukuoka,2017-03,2017,3,31,8.619,11.858,5.668,5.316,65.2,0,0,31,0,0,31,0,0,0
fukuoka,2017-04,2017,4,30,14.597,18.413,10.993,13.16,145.4,0,0,19,0,0,24,0,0,0
fukuoka,2017-05,2017,5,31,18.939,23.165,15.052,18.823,114.3,0,0,0,0,0,8,0,0,0
fukuoka,2017-06,2017,6,30,21.807,25.513,18.537,22.917,109.4,0,0,0,0,2,0,0,0,0
fukuoka,2017-07,2017,7,31,27.135,30.261,24.69,32.265,164.6,0,0,0,24,28,0,6,0,0
fukuoka,2017-08,2017,8,31,27.323,30.652,24.655,31.713,95.3,0,4,0,20,27,0,8,0,0
fukuoka,2017-09,2017,9,30,22.547,25.333,20.043,24.667,224.2,0,0,0,0,2,0,0,0,0
fukuoka,2017-10,2017,10,31,18.187,20.887,15.881,18.194,242.4,0,0,3,0,0,8,0,0,0
fukuoka,2017-11,2017,11,30,12.33,15.817,9.21,9.973,35.9,0,0,24,0,0,28,0,0,0
fukuoka,2017-12,2017,12,31,6.303,8.852,4.006,2.139,25.2,0,0,31,0,0,31,0,3,1
fukuoka,2018-01,2018,1,31,4.677,7.21,2.187,0.474,63.9,0,0,31,0,0,31,0,15,1
fukuoka,2018-02,2018,2,28,4.804,7.996,1.636,0.686,71.1,0,0,28,0,0,28,0,14,1
fukuoka,2018-03,2018,3,31,10.19,14.852,5.777,7.439,163.5,0,0,31,0,0,31,0,1,0
fukuoka,2018-04,2018,4,30,15.043,19.52,10.77,13.663,138.9,0,0,23,0,0,26,0,0,0
fukuoka,2018-05,2018,5,31,18.703,22.603,14.974,18.771,145.3,0,0,7,0,0,9,0,0,0
fukuoka,2018-06,2018,6,30,21.84,25.113,18.99,23.947,208.8,0,0,0,0,1,0,0,0,0
fukuoka,2018-07,2018,7,31,27.113,30.397,24.271,31.332,313.7,0,4,0,20,25,0,6,0,0
fukuoka,2018-08,2018,8,31,28.829,32.816,25.352,32.697,33.2,0,15,0,27,27,0,20,0,0
fukuoka,2018-09,2018,9,30,23.057,26.16,20.603,25.48,368.1,0,0,0,1,3,0,1,0,0
fukuoka,2018-10,2018,10,31,17.361,20.381,14.626,16.59,85.2,0,0,7,0,0,12,0,0,0
fukuoka,2018-11,2018,11,30,13.03,16.517,9.757,11.247,53.8,0,0,27,0,0,27,0,0,0
fukuoka,2018-12,2018,12,31,8.623,11.297,6.068,5.435,104.4,0,0,29,0,0,29,0,1,1
fukuoka,2019-01,2019,1,31,6.69,9.61,3.681,2.987,41.3,0,0,31,0,0,31,0,2,1
fukuoka,2019-02,2019,2,28,7.682,11.096,4.407,4.454,62.8,0,0,28,0,0,28,0,3,1
fukuoka,2019-03,2019,3,31,9.91,13.452,6.603,6.929,146.8,0,0,30,0,0,31,0,1,0
fukuoka,2019-04,2019,4,30,13.7,17.55,10.11,12.177,130.5,0,0,24,0,0,24,0,0,0
fukuoka,2019-05,2019,5,31,18.881,23.316,14.758,18.506,86.8,0,0,4,0,0,12,0,0,0
fukuoka,2019-06,2019,6,30,21.507,25.043,18.58,23.247,142.1,0,0,0,0,4,0,0,0,0
fukuoka,2019-07,2019,7,31,24.719,27.665,22.448,28.661,320.0,0,0,0,11,13,0,0,0,0
fukuoka,2019-08,2019,8,31,26.645,30.032,23.874,30.903,316.0,0,6,0,16,20,0,9,0,0
fukuoka,2019-09,2019,9,30,24.343,27.823,21.483,27.29,148.2,0,0,0,3,12,0,3,0,0
fukuoka,2019-10,2019,10,31,19.0,22.355,16.135,19.235,97.1,0,0,3,0,0,5,0,0,0
fukuoka,2019-11,2019,11,30,13.443,17.243,10.067,11.703,38.9,0,0,22,0,0,28,0,0,0
fukuoka,2019-12,2019,12,31,9.119,12.661,6.184,6.081,91.4,0,0,31,0,0,31,0,0,1
fukuoka,2020-01,2020,1,31,8.216,10.826,5.871,5.048,155.2,0,0,31,0,0,31,0,0,1
fukuoka,2020-02,2020,2,29,7.99,11.583,4.441,4.666,101.5,0,0,29,0,0,29,0,5,1
fukuoka,2020-03,2020,3,31,10.487,14.477,6.748,7.765,134.0,0,0,30,0,0,30,0,1,0
