date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2013-08-25,30.00,25.80,27.60,37.30,31.00,33.50,4.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-08-26,31.20,26.10,28.20,39.20,31.80,34.70,3.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-08-27,32.10,25.70,28.50,40.30,32.10,35.40,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2013-08-28,32.10,25.80,28.70,40.20,32.60,35.60,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2013-08-29,32.80,26.60,29.10,41.50,32.80,36.10,1.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-08-30,29.50,26.50,27.90,36.20,33.70,34.40,17.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-08-31,28.20,25.40,26.30,34.70,31.00,32.60,24.40,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-01,29.00,25.30,26.80,35.60,31.60,33.10,22.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-02,29.20,24.70,26.70,35.60,30.40,32.50,10.70,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-03,29.30,24.60,26.30,33.90,30.20,31.70,12.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-04,27.90,24.90,25.70,32.80,28.60,30.40,32.80,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-05,27.50,24.30,25.50,32.50,28.20,29.80,16.20,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-06,29.50,24.40,26.50,35.30,28.70,31.10,2.30,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-07,30.50,24.80,27.20,35.70,29.70,32.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-08,30.70,25.50,27.70,36.10,30.50,32.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-09,30.50,25.50,27.60,36.60,30.70,32.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-10,30.50,25.50,27.60,36.50,30.80,33.00,0.40,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-11,30.20,25.70,27.70,36.40,30.80,33.20,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-12,30.40,25.80,27.60,36.60,31.70,33.10,1.20,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-13,29.10,25.30,26.80,34.70,30.70,32.30,7.60,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-14,30.10,25.20,27.20,36.70,30.80,33.10,3.40,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-15,31.40,25.20,27.70,39.00,31.30,34.00,8.20,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-16,30.50,25.70,27.60,34.50,29.40,31.90,1.30,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-17,29.60,25.30,27.20,33.40,27.00,30.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-18,29.40,25.00,27.00,32.40,26.90,29.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-19,31.10,25.00,27.60,36.60,28.80,32.30,1.30,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-20,32.60,25.10,28.50,38.40,31.10,34.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-21,33.10,26.00,29.10,36.60,29.20,33.00,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-22,28.70,25.50,27.30,32.40,26.10,29.60,23.40,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-23,28.90,25.30,26.70,33.30,25.90,30.10,52.50,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-24,29.60,25.50,27.10,36.10,29.90,32.00,2.50,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-25,30.40,25.80,27.50,35.30,30.00,32.20,0.40,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-26,28.70,22.50,25.60,32.00,23.10,28.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-27,28.80,21.70,25.10,32.50,22.30,27.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-28,28.00,24.30,25.90,31.10,27.60,29.40,1.50,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-29,24.70,22.60,23.80,28.20,23.90,25.90,9.40,OPEN_METEO_ERA5_LAND,shenzhen
2013-09-30,28.00,23.50,25.40,31.70,25.60,28.60,4.50,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-01,29.90,24.30,26.70,34.90,28.20,31.30,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-02,30.20,23.60,26.30,32.80,25.70,29.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-03,28.90,22.20,25.10,32.80,24.60,28.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-04,28.40,21.60,24.80,31.00,25.10,28.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-05,28.40,21.40,24.60,30.90,23.50,27.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-06,29.40,20.60,24.50,30.70,21.20,25.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-07,30.70,22.30,25.80,31.90,22.70,26.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-08,28.30,23.50,25.60,30.20,24.60,27.40,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-09,29.00,23.00,25.60,34.30,25.80,29.40,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-10,29.80,23.80,26.30,35.10,27.50,31.00,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-11,31.00,23.50,27.00,36.60,28.50,31.80,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-12,31.30,24.30,27.00,36.60,28.20,31.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-13,29.60,24.90,26.50,33.10,26.00,28.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-14,26.00,23.40,24.60,29.70,25.20,27.40,6.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-15,29.20,24.20,26.00,31.30,27.80,29.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-16,27.50,22.10,24.50,28.70,21.70,25.80,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-17,26.70,22.60,24.00,28.20,23.00,25.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-18,26.40,21.70,23.60,26.50,21.50,24.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-19,28.10,20.50,23.80,29.30,19.70,24.70,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-20,28.40,20.20,24.10,30.60,19.40,25.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-21,28.40,21.00,24.40,30.90,20.90,26.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-22,29.20,21.80,24.60,30.10,22.60,26.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-23,27.80,19.80,23.20,27.40,18.50,22.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-24,27.90,19.00,23.00,27.00,17.00,21.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-25,27.20,20.20,22.90,25.50,17.50,20.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-26,25.10,17.30,20.90,25.10,13.70,19.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-27,24.80,18.00,21.00,24.60,18.10,20.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-28,25.80,19.10,22.00,26.30,19.10,22.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-29,26.00,20.00,22.80,27.10,21.30,24.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-30,27.40,21.60,23.80,29.30,24.00,25.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-10-31,29.50,21.40,24.90,31.80,24.30,27.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-01,30.50,20.30,25.10,31.10,22.70,26.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-02,28.40,23.30,25.40,28.50,22.70,25.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-03,27.70,23.50,25.00,27.30,22.90,24.80,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-04,24.50,21.00,22.60,25.10,21.70,23.20,5.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-05,25.70,20.10,22.40,26.90,21.30,23.90,2.70,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-06,27.10,21.80,23.60,29.60,23.10,25.90,1.50,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-07,27.90,21.40,23.90,30.50,23.50,26.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-08,27.90,21.30,24.00,29.90,22.80,25.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-09,29.10,21.60,25.30,30.80,24.00,27.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-10,25.70,24.10,24.80,28.80,26.20,27.30,6.60,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-11,26.30,22.30,24.20,26.90,22.70,25.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-12,24.70,20.60,22.70,25.30,21.80,23.30,9.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-13,20.50,17.90,19.10,21.30,16.80,18.80,0.60,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-14,22.10,17.10,19.40,21.70,16.10,18.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-15,24.50,17.00,20.30,24.50,14.70,19.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-16,25.30,16.70,20.60,25.70,15.30,19.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-17,24.40,16.60,20.20,23.20,14.10,18.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-18,23.80,17.00,19.80,21.50,14.30,17.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-19,22.70,16.80,19.70,21.40,15.40,18.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-20,21.50,17.70,19.50,19.90,16.90,18.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-21,23.60,17.60,20.10,22.00,17.00,19.70,1.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-22,23.30,18.30,20.50,23.10,18.00,20.80,2.60,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-23,24.40,19.00,21.30,23.70,19.10,21.60,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-24,26.50,19.00,21.80,30.20,18.50,23.70,6.70,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-25,22.40,14.00,17.70,19.50,9.60,14.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-26,21.60,14.10,18.10,21.20,11.80,17.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-27,21.90,14.70,19.10,21.50,11.10,17.90,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-28,19.40,12.70,15.20,15.10,8.20,11.00,2.70,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-29,17.70,11.00,13.80,13.50,5.10,8.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-11-30,19.20,9.70,14.20,17.00,6.20,11.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-01,21.60,11.30,15.80,18.70,8.40,13.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-02,22.70,11.20,16.60,20.30,8.30,14.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-03,22.70,14.20,17.60,20.90,12.80,16.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-04,24.30,11.20,17.70,21.80,9.60,15.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-05,21.80,11.90,16.50,20.40,8.40,14.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-06,22.90,11.00,16.50,19.50,8.70,13.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-07,23.40,12.50,17.40,22.70,10.40,16.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-08,21.80,13.40,17.90,21.90,12.90,17.90,0.50,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-09,26.20,18.00,21.40,25.60,16.30,21.00,0.60,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-10,21.60,16.20,18.70,20.30,13.10,16.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-11,20.40,16.80,18.40,18.90,13.30,15.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-12,19.80,15.30,17.30,18.50,11.70,15.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-13,21.40,16.60,18.30,20.30,14.40,17.30,0.60,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-14,19.30,15.40,17.00,18.40,14.10,16.10,17.80,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-15,15.90,13.50,14.90,15.00,11.40,13.80,23.80,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-16,13.10,10.20,11.60,10.80,6.80,8.20,23.70,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-17,11.50,8.70,10.30,9.10,5.10,7.50,30.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-18,13.30,7.00,9.70,9.30,2.30,5.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-19,14.30,8.10,10.70,11.50,3.50,6.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-20,15.20,9.00,12.00,12.60,4.80,8.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-21,15.70,10.10,12.60,12.80,6.00,9.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-22,15.40,7.20,10.90,12.90,2.90,7.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-23,17.20,7.70,12.10,14.80,4.30,9.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-24,17.20,8.20,12.30,14.80,4.60,9.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-25,17.30,9.10,12.80,15.30,5.80,10.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-26,17.00,8.90,12.40,12.40,4.80,8.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-27,15.00,8.50,11.00,10.50,3.20,6.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-28,14.10,5.60,9.50,10.90,0.80,5.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-29,15.00,6.00,10.00,12.50,1.20,6.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-30,17.30,6.90,11.50,14.60,3.70,8.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2013-12-31,18.90,8.20,12.60,16.50,5.00,9.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-01,19.40,7.70,13.10,18.50,4.40,10.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-02,20.90,10.40,15.40,21.30,9.00,14.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-03,24.10,15.30,18.90,24.10,15.00,19.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-04,21.80,13.50,16.90,18.90,10.90,14.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-05,19.30,10.70,14.90,17.90,7.30,12.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-06,19.60,13.00,16.10,18.00,10.80,14.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-07,20.60,16.30,17.90,19.80,14.80,17.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-08,22.70,13.20,18.30,22.00,9.50,17.70,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-09,17.20,12.00,14.20,14.70,8.00,11.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-10,18.20,13.80,15.30,16.40,11.50,13.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-11,21.40,14.10,16.70,21.50,12.40,16.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-12,21.70,12.40,16.80,19.60,8.20,15.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-13,15.90,9.50,12.10,12.00,5.60,8.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-14,17.30,8.60,12.50,15.00,4.60,8.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-15,16.90,8.20,12.30,14.70,4.30,9.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-16,18.10,10.10,13.50,16.30,7.50,11.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-17,20.90,10.30,15.10,18.80,9.00,13.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-18,20.60,11.30,15.30,17.00,7.10,11.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-19,16.90,10.00,13.20,14.10,7.20,10.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-20,21.30,10.60,15.40,18.10,8.90,12.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-21,18.60,10.50,14.00,14.20,4.80,8.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-22,17.90,7.70,12.30,14.50,2.90,8.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-23,17.00,8.90,12.50,14.70,6.30,9.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-24,19.70,11.80,15.20,18.10,9.40,13.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-25,22.20,14.00,17.70,22.60,13.30,17.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-26,23.70,15.10,18.50,24.80,14.70,18.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-27,20.80,14.90,17.00,20.30,12.70,15.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-28,21.50,14.00,16.90,20.70,13.30,16.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-29,22.90,11.50,16.80,22.60,11.10,16.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-30,24.40,12.80,17.70,25.40,13.00,18.00,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-01-31,24.20,11.40,17.90,25.00,10.90,18.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-01,24.10,15.60,19.00,24.90,16.40,19.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-02,25.20,13.80,18.90,26.60,14.50,19.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-03,26.60,15.10,20.10,27.80,15.40,20.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-04,21.80,14.90,18.20,21.00,15.60,17.60,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-05,19.90,16.00,17.60,18.50,14.40,16.30,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-06,24.30,17.20,19.80,25.50,17.30,20.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-07,25.10,17.10,21.00,26.00,16.80,22.50,1.60,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-08,18.30,13.80,16.20,18.50,10.90,14.70,2.30,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-09,17.30,6.90,13.20,16.90,1.80,10.90,10.30,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-10,8.40,5.50,7.10,3.40,0.10,1.90,2.40,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-11,8.90,5.30,6.70,3.90,-0.10,1.60,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-12,9.50,6.30,7.70,6.20,1.80,3.70,5.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-13,7.90,5.50,6.90,3.30,1.20,2.50,8.60,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-14,15.20,5.70,10.10,12.60,0.40,5.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-15,14.50,7.90,11.20,12.90,3.90,8.50,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-16,20.40,14.50,17.10,20.20,13.00,16.50,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-17,23.40,17.30,19.80,25.20,18.00,21.10,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-18,23.10,9.90,17.00,24.30,4.60,16.80,2.10,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-19,9.60,6.80,8.40,4.50,1.70,3.40,4.70,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-20,17.60,5.10,11.30,15.90,0.50,8.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-21,17.00,10.40,13.60,14.20,7.90,10.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-22,17.40,13.10,14.90,15.40,9.90,12.50,1.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-23,19.70,14.40,16.50,17.90,13.20,15.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-24,21.00,15.00,17.80,19.90,14.30,17.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-25,23.00,16.60,19.50,23.60,16.50,20.10,0.40,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-26,24.80,17.80,20.60,27.90,19.70,22.90,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-27,23.60,17.80,20.20,25.00,18.70,21.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-02-28,21.90,18.00,19.90,21.80,18.00,20.30,2.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-01,25.00,19.30,21.50,26.30,20.70,23.10,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-02,21.40,15.70,19.00,23.00,14.60,19.40,3.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-03,21.30,16.90,18.60,20.50,15.00,17.50,0.90,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-04,23.60,17.10,19.60,25.30,15.90,19.80,1.90,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-05,18.90,14.70,16.90,18.40,12.40,15.70,1.70,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-06,21.10,16.60,18.40,19.50,15.30,17.10,2.80,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-07,19.20,15.60,17.00,17.40,13.70,15.30,1.90,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-08,20.60,15.80,17.70,21.20,14.20,16.80,2.50,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-09,15.60,12.90,14.40,14.10,10.10,12.30,3.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-10,16.30,14.30,15.20,14.50,12.40,13.50,3.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-11,20.30,15.40,18.10,19.60,13.50,17.10,3.90,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-12,26.00,18.70,21.80,28.10,19.20,23.80,8.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-13,23.10,17.60,20.30,24.20,16.10,20.50,2.50,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-14,18.60,15.80,17.20,16.30,13.30,14.90,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-15,20.40,15.20,17.50,19.90,14.00,16.70,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-16,23.90,17.20,19.80,25.40,17.00,20.50,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-17,24.80,17.90,21.00,26.50,19.40,22.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-18,25.90,19.50,22.20,28.80,22.40,24.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-19,27.40,19.90,23.20,31.20,22.80,26.40,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-20,28.50,16.20,21.90,32.10,12.40,23.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-21,18.70,14.60,16.40,16.60,11.30,13.80,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-22,21.70,14.90,17.70,21.50,13.00,16.50,0.70,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-23,22.80,15.80,18.70,22.80,14.40,17.80,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-24,24.40,16.30,19.90,25.90,16.00,20.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-25,26.00,18.10,21.60,28.10,19.50,23.30,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-26,28.70,18.20,22.70,32.70,20.50,25.20,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-27,27.90,19.00,22.80,30.90,21.50,25.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-28,27.40,21.40,23.80,30.40,23.80,26.60,0.80,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-29,28.60,22.20,24.70,32.80,25.60,28.80,4.10,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-30,27.00,21.10,24.00,30.50,22.20,27.20,28.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-03-31,25.10,20.90,22.50,29.00,22.30,25.60,31.10,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-01,22.40,21.00,21.50,25.20,23.70,24.20,25.60,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-02,22.10,20.30,21.10,23.40,21.90,22.70,10.80,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-03,24.10,19.10,21.10,27.80,20.60,23.40,33.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-04,23.10,18.60,20.60,23.80,18.90,21.80,0.20,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-05,24.40,17.70,20.60,26.80,18.40,21.50,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-06,22.30,18.50,19.80,23.40,18.30,20.70,22.10,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-07,22.30,17.90,19.60,22.60,17.70,19.90,11.30,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-08,24.40,19.40,21.20,28.10,20.40,23.50,2.50,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-09,26.60,19.70,22.40,32.10,22.40,25.60,0.10,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-10,25.00,20.40,22.10,27.60,22.20,23.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-11,26.00,20.10,22.70,28.90,21.60,24.90,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-12,27.80,21.60,24.10,33.40,24.30,27.70,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-13,29.90,21.50,25.40,35.50,25.50,30.10,0.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-14,25.20,21.40,23.40,28.90,21.90,26.10,2.50,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-15,24.70,20.00,22.10,26.80,20.80,23.10,1.00,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-16,26.10,21.20,23.30,28.60,22.60,25.60,0.30,OPEN_METEO_ERA5_LAND,shenzhen
2014-04-17,28.10,22.00,24.50,32.80,25.30,28.20,0.20,OPEN_METEO_ERA5_LAND,shenzhen
