date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2013-12-16,26.80,21.10,23.40,29.70,23.40,25.30,0.60,OPEN_METEO_ERA5_LAND,brisbane
2013-12-17,25.40,20.40,22.60,26.50,21.80,23.50,1.30,OPEN_METEO_ERA5_LAND,brisbane
2013-12-18,25.40,18.70,22.10,25.90,19.90,22.50,0.30,OPEN_METEO_ERA5_LAND,brisbane
2013-12-19,24.70,18.90,21.90,24.20,19.10,21.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-20,27.50,18.20,22.60,29.90,19.40,23.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-21,29.50,17.30,23.40,32.70,18.80,25.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-22,29.10,19.50,23.80,32.00,21.40,25.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-23,30.20,19.20,24.20,33.30,21.10,25.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-24,32.30,20.20,25.50,36.00,21.10,27.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-25,28.90,22.30,24.80,31.80,25.00,27.00,1.10,OPEN_METEO_ERA5_LAND,brisbane
2013-12-26,32.20,20.70,25.70,36.60,23.60,28.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-27,28.50,21.60,24.70,31.80,24.20,27.30,2.20,OPEN_METEO_ERA5_LAND,brisbane
2013-12-28,27.30,21.10,24.30,30.10,23.40,26.90,0.40,OPEN_METEO_ERA5_LAND,brisbane
2013-12-29,36.20,21.50,27.70,42.20,24.70,31.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-30,28.50,22.10,24.80,31.10,23.40,26.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2013-12-31,27.40,22.50,24.00,30.10,24.70,26.50,2.20,OPEN_METEO_ERA5_LAND,brisbane
2014-01-01,29.10,21.40,24.50,31.40,23.80,26.40,0.10,OPEN_METEO_ERA5_LAND,brisbane
2014-01-02,31.70,19.60,25.00,35.50,21.80,27.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-03,35.90,22.90,28.80,41.20,25.10,32.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-04,42.70,25.30,32.00,45.80,28.10,34.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-05,32.50,23.90,27.40,36.20,26.50,30.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-06,32.80,24.80,27.70,39.30,30.30,33.30,8.20,OPEN_METEO_ERA5_LAND,brisbane
2014-01-07,27.40,22.20,24.60,31.00,22.70,26.00,4.10,OPEN_METEO_ERA5_LAND,brisbane
2014-01-08,26.80,21.60,23.70,27.50,22.00,23.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-09,24.80,20.80,22.60,24.50,21.70,22.80,0.50,OPEN_METEO_ERA5_LAND,brisbane
2014-01-10,25.00,20.30,22.70,26.00,21.70,24.00,2.50,OPEN_METEO_ERA5_LAND,brisbane
2014-01-11,26.70,20.30,23.50,28.90,22.30,25.30,0.20,OPEN_METEO_ERA5_LAND,brisbane
2014-01-12,27.60,19.30,23.60,29.60,21.30,25.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-13,27.40,20.40,23.70,27.70,21.80,24.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-14,27.80,20.80,24.10,29.10,22.70,25.30,0.50,OPEN_METEO_ERA5_LAND,brisbane
2014-01-15,27.30,21.10,24.20,28.00,23.10,25.30,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-01-16,27.00,21.10,23.90,28.80,23.30,25.70,2.50,OPEN_METEO_ERA5_LAND,brisbane
2014-01-17,28.50,21.40,24.30,30.90,23.80,26.00,0.90,OPEN_METEO_ERA5_LAND,brisbane
2014-01-18,27.60,20.80,24.10,28.90,22.70,25.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-19,31.20,20.40,24.70,34.60,22.70,27.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-20,32.40,20.70,25.70,37.90,23.70,29.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-21,34.60,22.30,27.60,39.20,26.00,31.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-22,34.00,23.50,27.80,39.60,27.20,31.60,1.10,OPEN_METEO_ERA5_LAND,brisbane
2014-01-23,25.20,20.60,23.30,29.30,22.50,26.60,36.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-24,27.00,20.40,23.70,31.20,22.30,26.80,2.20,OPEN_METEO_ERA5_LAND,brisbane
2014-01-25,28.10,21.80,24.10,32.20,22.60,26.70,3.70,OPEN_METEO_ERA5_LAND,brisbane
2014-01-26,26.20,21.40,23.30,25.90,20.70,22.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-01-27,24.90,20.60,22.60,24.10,20.10,22.10,0.40,OPEN_METEO_ERA5_LAND,brisbane
2014-01-28,25.10,20.80,22.70,24.80,21.00,22.50,0.40,OPEN_METEO_ERA5_LAND,brisbane
2014-01-29,25.10,20.30,22.50,25.40,20.80,22.90,1.20,OPEN_METEO_ERA5_LAND,brisbane
2014-01-30,25.10,20.90,22.90,24.60,21.20,23.00,0.90,OPEN_METEO_ERA5_LAND,brisbane
2014-01-31,24.00,21.20,22.40,23.90,21.40,22.80,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-02-01,26.00,21.10,23.30,26.30,22.20,23.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-02,26.60,21.30,23.50,27.60,22.50,24.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-03,27.00,20.20,23.20,27.30,21.30,23.80,0.20,OPEN_METEO_ERA5_LAND,brisbane
2014-02-04,27.10,19.40,23.20,28.90,21.10,24.50,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-02-05,28.30,20.20,23.00,28.60,20.20,23.70,3.40,OPEN_METEO_ERA5_LAND,brisbane
2014-02-06,24.80,19.30,21.90,24.40,19.10,21.90,0.40,OPEN_METEO_ERA5_LAND,brisbane
2014-02-07,25.20,19.40,22.30,24.70,20.80,23.10,0.20,OPEN_METEO_ERA5_LAND,brisbane
2014-02-08,26.50,19.50,23.00,27.00,21.30,24.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-09,26.80,21.00,23.80,28.80,23.00,26.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-10,27.20,20.80,23.60,29.20,22.70,25.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-11,28.10,19.70,23.40,30.30,21.50,24.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-12,29.70,18.70,23.60,31.90,20.30,25.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-13,28.20,19.50,23.90,30.20,22.10,26.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-14,30.60,21.50,25.00,33.40,24.90,27.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-15,34.30,22.20,27.00,37.40,24.40,29.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-16,35.30,23.80,28.20,38.50,26.50,30.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-17,33.40,23.80,27.10,37.80,26.80,30.10,0.40,OPEN_METEO_ERA5_LAND,brisbane
2014-02-18,29.50,23.20,25.60,34.40,27.10,29.70,2.60,OPEN_METEO_ERA5_LAND,brisbane
2014-02-19,32.70,22.80,26.80,36.40,26.70,30.00,1.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-20,31.60,24.30,27.20,35.80,27.90,30.90,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-02-21,32.70,24.40,27.30,39.00,26.70,31.40,0.20,OPEN_METEO_ERA5_LAND,brisbane
2014-02-22,26.30,22.70,24.60,27.00,23.50,25.70,0.10,OPEN_METEO_ERA5_LAND,brisbane
2014-02-23,27.50,21.60,23.90,26.70,21.80,23.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-24,26.80,19.70,23.00,27.30,21.40,23.60,1.60,OPEN_METEO_ERA5_LAND,brisbane
2014-02-25,26.90,19.70,23.10,27.80,21.40,24.20,1.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-26,27.00,19.10,23.10,27.80,20.90,24.40,0.20,OPEN_METEO_ERA5_LAND,brisbane
2014-02-27,30.10,19.30,24.30,32.60,21.50,25.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-02-28,25.90,21.30,23.50,27.20,22.40,24.50,1.60,OPEN_METEO_ERA5_LAND,brisbane
2014-03-01,26.80,21.10,23.80,27.20,22.70,24.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-03-02,28.20,20.60,24.30,29.00,22.30,25.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-03-03,26.30,21.30,23.60,27.60,22.60,24.80,0.90,OPEN_METEO_ERA5_LAND,brisbane
2014-03-04,26.20,19.80,22.60,25.30,21.40,23.20,2.90,OPEN_METEO_ERA5_LAND,brisbane
2014-03-05,25.60,19.40,22.20,26.90,21.30,23.70,1.20,OPEN_METEO_ERA5_LAND,brisbane
2014-03-06,27.30,17.50,22.70,28.80,18.80,23.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-03-07,26.20,19.40,22.70,27.40,20.90,23.90,1.10,OPEN_METEO_ERA5_LAND,brisbane
2014-03-08,26.90,20.40,23.10,26.30,21.50,23.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-03-09,24.50,20.20,22.50,24.60,21.20,23.00,2.00,OPEN_METEO_ERA5_LAND,brisbane
2014-03-10,26.10,19.90,22.70,26.00,21.00,23.10,2.60,OPEN_METEO_ERA5_LAND,brisbane
2014-03-11,25.60,19.90,22.40,26.50,20.80,22.90,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-03-12,26.80,18.70,22.50,27.90,19.60,23.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-03-13,26.60,18.30,22.30,27.80,19.70,23.50,0.80,OPEN_METEO_ERA5_LAND,brisbane
2014-03-14,26.40,18.60,22.40,27.80,20.10,23.70,0.60,OPEN_METEO_ERA5_LAND,brisbane
2014-03-15,27.40,18.30,22.80,30.10,20.10,24.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-03-16,33.60,19.60,25.60,35.90,21.00,27.80,0.20,OPEN_METEO_ERA5_LAND,brisbane
2014-03-17,31.10,21.50,25.40,34.90,23.70,27.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-03-18,28.90,22.60,25.10,32.50,25.80,28.50,0.80,OPEN_METEO_ERA5_LAND,brisbane
2014-03-19,28.20,22.60,24.90,31.00,25.10,27.80,0.40,OPEN_METEO_ERA5_LAND,brisbane
2014-03-20,27.10,21.50,23.90,28.40,23.20,25.20,0.80,OPEN_METEO_ERA5_LAND,brisbane
2014-03-21,26.40,20.50,23.30,27.30,22.40,24.70,1.50,OPEN_METEO_ERA5_LAND,brisbane
2014-03-22,27.40,19.80,23.10,29.90,22.10,25.40,0.40,OPEN_METEO_ERA5_LAND,brisbane
2014-03-23,28.60,19.30,23.40,32.40,21.50,26.00,1.90,OPEN_METEO_ERA5_LAND,brisbane
2014-03-24,27.90,21.30,23.70,31.30,25.20,26.80,1.60,OPEN_METEO_ERA5_LAND,brisbane
2014-03-25,24.90,20.40,22.40,28.10,23.30,25.60,10.70,OPEN_METEO_ERA5_LAND,brisbane
2014-03-26,25.40,21.30,23.30,26.30,24.00,25.10,4.50,OPEN_METEO_ERA5_LAND,brisbane
2014-03-27,22.90,21.80,22.40,25.40,23.90,24.60,68.30,OPEN_METEO_ERA5_LAND,brisbane
2014-03-28,27.30,21.10,23.50,31.30,24.30,27.20,18.60,OPEN_METEO_ERA5_LAND,brisbane
2014-03-29,30.10,20.80,24.90,35.40,24.70,29.10,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-03-30,28.20,22.20,24.10,33.70,25.80,28.50,5.40,OPEN_METEO_ERA5_LAND,brisbane
2014-03-31,26.90,21.00,23.30,30.60,23.80,26.00,0.80,OPEN_METEO_ERA5_LAND,brisbane
2014-04-01,26.30,20.20,22.80,29.50,22.90,25.20,1.20,OPEN_METEO_ERA5_LAND,brisbane
2014-04-02,26.30,20.30,22.80,29.60,22.90,25.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-03,27.00,18.80,22.50,29.70,20.90,24.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-04,26.70,18.50,22.40,28.80,20.40,24.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-05,28.20,20.20,23.60,32.30,23.40,26.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-06,28.90,20.80,23.50,33.40,23.40,26.80,6.20,OPEN_METEO_ERA5_LAND,brisbane
2014-04-07,25.30,19.00,21.70,25.20,18.80,21.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-08,24.80,17.40,20.80,24.90,17.30,21.20,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-04-09,24.00,18.30,21.00,23.60,19.40,21.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-10,24.00,17.90,20.80,24.80,19.00,22.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-11,28.60,16.50,22.10,30.40,17.40,23.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-12,31.00,20.40,24.80,33.00,21.70,26.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-13,24.40,20.20,22.10,26.10,22.10,24.00,7.20,OPEN_METEO_ERA5_LAND,brisbane
2014-04-14,24.70,19.60,21.50,23.90,19.90,21.70,2.40,OPEN_METEO_ERA5_LAND,brisbane
2014-04-15,23.70,17.90,20.60,24.00,18.00,20.50,0.60,OPEN_METEO_ERA5_LAND,brisbane
2014-04-16,25.60,15.80,20.40,26.20,16.00,20.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-17,25.80,14.90,20.30,27.30,15.40,21.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-18,25.80,16.60,20.80,27.60,17.70,22.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-19,26.80,13.30,20.50,26.80,12.80,20.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-20,26.40,15.20,21.10,28.10,15.80,22.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-21,27.10,16.50,21.30,29.20,17.90,22.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-22,25.90,16.30,21.00,27.80,17.70,22.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-23,26.90,16.10,21.10,28.10,17.00,22.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-24,26.90,16.30,21.30,28.80,17.50,23.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-25,27.20,16.00,21.20,29.00,17.40,23.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-26,25.90,17.10,21.30,27.90,17.90,22.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-27,27.40,17.70,21.90,28.60,19.40,23.50,0.10,OPEN_METEO_ERA5_LAND,brisbane
2014-04-28,23.10,18.40,20.10,21.90,18.80,20.40,1.10,OPEN_METEO_ERA5_LAND,brisbane
2014-04-29,24.40,16.30,20.10,24.70,16.20,20.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-04-30,26.40,14.10,20.40,27.10,14.50,21.40,1.70,OPEN_METEO_ERA5_LAND,brisbane
2014-05-01,24.20,16.90,20.30,26.10,18.20,21.90,0.10,OPEN_METEO_ERA5_LAND,brisbane
2014-05-02,22.50,17.50,19.60,24.30,19.10,21.50,12.40,OPEN_METEO_ERA5_LAND,brisbane
2014-05-03,20.60,13.10,16.70,17.50,9.70,13.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-04,19.40,10.80,14.50,15.10,6.30,10.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-05,20.90,10.10,15.20,18.70,8.10,13.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-06,21.30,9.30,15.40,20.70,7.20,14.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-07,21.70,12.50,16.70,21.20,10.70,15.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-08,20.30,15.40,17.20,18.70,14.60,16.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-09,22.00,14.50,17.80,20.20,13.30,16.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-10,21.70,14.20,17.70,21.30,13.70,17.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-11,23.00,13.00,17.90,23.50,13.00,18.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-12,22.10,13.60,17.90,22.50,13.40,18.10,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-05-13,22.20,14.90,18.00,20.90,14.50,17.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-14,21.20,14.80,17.60,19.60,14.00,16.90,0.50,OPEN_METEO_ERA5_LAND,brisbane
2014-05-15,22.60,15.20,18.30,21.60,15.30,18.00,0.80,OPEN_METEO_ERA5_LAND,brisbane
2014-05-16,21.80,15.40,18.00,21.00,14.90,17.80,1.40,OPEN_METEO_ERA5_LAND,brisbane
2014-05-17,22.90,14.60,18.30,20.90,14.50,17.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-18,22.80,16.00,19.00,21.30,16.50,18.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-19,22.40,15.30,18.30,21.70,15.20,18.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-20,22.40,13.90,18.30,22.60,13.80,18.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-21,23.90,14.20,19.00,23.90,14.70,19.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-22,22.70,16.00,18.90,23.80,16.90,20.10,0.60,OPEN_METEO_ERA5_LAND,brisbane
2014-05-23,23.60,16.20,19.80,24.40,17.50,21.40,1.90,OPEN_METEO_ERA5_LAND,brisbane
2014-05-24,25.30,15.40,19.80,25.30,16.40,20.90,0.60,OPEN_METEO_ERA5_LAND,brisbane
2014-05-25,26.00,12.90,19.10,26.20,12.70,19.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-26,26.30,13.00,19.50,26.50,12.90,20.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-27,24.40,14.20,19.20,25.20,15.00,20.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-28,26.40,16.30,20.70,26.90,16.90,21.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-29,25.90,14.80,20.20,27.30,15.50,21.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-05-30,23.60,17.40,19.80,23.10,18.40,20.40,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-05-31,20.80,16.50,18.30,21.50,17.20,19.20,3.20,OPEN_METEO_ERA5_LAND,brisbane
2014-06-01,23.00,15.80,18.80,23.00,16.70,19.60,1.40,OPEN_METEO_ERA5_LAND,brisbane
2014-06-02,23.60,14.60,19.30,25.40,15.30,20.70,0.30,OPEN_METEO_ERA5_LAND,brisbane
2014-06-03,24.20,15.50,19.40,25.40,16.40,20.80,3.70,OPEN_METEO_ERA5_LAND,brisbane
2014-06-04,24.00,13.00,18.30,24.00,12.80,18.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-05,23.60,13.30,18.20,23.40,12.80,18.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-06,22.60,14.40,18.20,22.20,14.50,18.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-07,23.00,14.20,17.80,21.90,13.60,17.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-08,21.20,13.80,17.00,20.00,12.60,16.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-09,20.60,13.80,16.60,18.30,11.80,14.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-10,20.90,13.30,16.50,18.50,11.30,14.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-11,20.20,13.60,16.40,18.10,12.10,14.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-12,21.20,13.60,16.90,20.00,12.60,16.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-13,20.60,13.80,16.90,21.30,13.90,17.50,1.60,OPEN_METEO_ERA5_LAND,brisbane
2014-06-14,18.30,12.90,16.20,19.10,12.90,16.50,1.30,OPEN_METEO_ERA5_LAND,brisbane
2014-06-15,19.80,11.00,14.80,16.10,8.80,12.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-16,20.10,9.30,14.20,19.20,6.90,12.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-17,20.60,8.00,14.00,18.90,5.80,12.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-18,21.20,10.40,15.40,19.50,8.40,14.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-19,20.50,13.40,16.60,20.00,12.60,16.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-20,20.20,14.50,16.90,21.60,14.90,17.70,0.50,OPEN_METEO_ERA5_LAND,brisbane
2014-06-21,22.60,12.70,17.40,23.20,12.70,18.00,0.40,OPEN_METEO_ERA5_LAND,brisbane
2014-06-22,22.60,13.10,17.30,22.10,13.70,17.70,0.10,OPEN_METEO_ERA5_LAND,brisbane
2014-06-23,22.20,10.40,16.10,21.00,9.70,15.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-24,20.70,13.00,16.00,16.00,9.70,12.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-25,20.80,12.30,15.30,17.40,8.10,11.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-26,22.00,8.70,14.70,19.80,6.20,12.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2014-06-27,21.50,5.90,13.60,19.20,3.70,11.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
