date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2021-07-21,30.30,26.50,28.10,35.40,31.70,33.00,0.90,OPEN_METEO_ERA5_LAND,singapore
2021-07-22,30.30,26.50,28.10,35.80,31.80,33.40,2.60,OPEN_METEO_ERA5_LAND,singapore
2021-07-23,29.70,25.20,27.30,36.20,30.70,32.90,11.50,OPEN_METEO_ERA5_LAND,singapore
2021-07-24,29.80,25.20,27.40,35.00,30.20,32.20,2.40,OPEN_METEO_ERA5_LAND,singapore
2021-07-25,30.50,26.50,28.20,35.60,31.70,33.20,0.70,OPEN_METEO_ERA5_LAND,singapore
2021-07-26,29.60,26.40,27.90,34.50,31.90,32.80,3.10,OPEN_METEO_ERA5_LAND,singapore
2021-07-27,29.70,26.00,27.90,35.40,31.40,32.90,4.30,OPEN_METEO_ERA5_LAND,singapore
2021-07-28,30.50,26.50,28.20,35.60,31.60,32.80,0.40,OPEN_METEO_ERA5_LAND,singapore
2021-07-29,30.60,27.10,28.40,35.60,30.90,32.80,0.10,OPEN_METEO_ERA5_LAND,singapore
2021-07-30,30.10,26.40,28.20,36.00,31.90,33.50,3.00,OPEN_METEO_ERA5_LAND,singapore
2021-07-31,28.80,24.90,27.20,34.40,30.00,32.60,9.60,OPEN_METEO_ERA5_LAND,singapore
2021-08-01,28.40,25.50,27.00,34.00,30.00,32.20,8.80,OPEN_METEO_ERA5_LAND,singapore
2021-08-02,28.80,26.00,27.40,35.30,31.40,32.90,12.80,OPEN_METEO_ERA5_LAND,singapore
2021-08-03,29.90,25.60,27.40,34.50,31.40,32.80,4.60,OPEN_METEO_ERA5_LAND,singapore
2021-08-04,28.10,24.70,26.40,33.10,28.90,31.30,16.70,OPEN_METEO_ERA5_LAND,singapore
2021-08-05,29.60,26.30,27.70,34.50,31.70,32.60,1.80,OPEN_METEO_ERA5_LAND,singapore
2021-08-06,29.50,25.80,27.60,34.40,31.60,32.80,4.00,OPEN_METEO_ERA5_LAND,singapore
2021-08-07,30.30,24.80,27.20,36.60,29.80,32.80,3.00,OPEN_METEO_ERA5_LAND,singapore
2021-08-08,29.50,24.10,26.60,36.00,29.30,32.30,21.20,OPEN_METEO_ERA5_LAND,singapore
2021-08-09,30.10,23.80,26.90,37.10,29.00,32.60,0.50,OPEN_METEO_ERA5_LAND,singapore
2021-08-10,29.00,25.20,27.10,35.60,30.10,32.60,13.20,OPEN_METEO_ERA5_LAND,singapore
2021-08-11,28.40,25.20,26.80,33.90,30.00,32.20,11.70,OPEN_METEO_ERA5_LAND,singapore
2021-08-12,29.40,25.80,27.30,35.90,31.00,32.60,5.50,OPEN_METEO_ERA5_LAND,singapore
2021-08-13,28.90,25.40,26.70,34.90,30.10,31.80,10.40,OPEN_METEO_ERA5_LAND,singapore
2021-08-14,29.30,24.90,26.50,35.60,29.90,31.90,18.80,OPEN_METEO_ERA5_LAND,singapore
2021-08-15,28.60,24.70,26.40,34.50,29.90,32.00,16.60,OPEN_METEO_ERA5_LAND,singapore
2021-08-16,29.10,24.70,26.60,35.40,30.30,32.10,6.50,OPEN_METEO_ERA5_LAND,singapore
2021-08-17,26.70,23.70,25.40,32.20,28.70,30.60,50.40,OPEN_METEO_ERA5_LAND,singapore
2021-08-18,26.30,24.20,25.10,31.00,29.10,29.90,16.90,OPEN_METEO_ERA5_LAND,singapore
2021-08-19,27.60,23.90,25.30,31.40,26.60,29.30,9.50,OPEN_METEO_ERA5_LAND,singapore
2021-08-20,25.60,24.20,24.80,30.60,27.90,29.60,23.30,OPEN_METEO_ERA5_LAND,singapore
2021-08-21,27.70,24.20,26.00,32.20,28.50,30.70,3.70,OPEN_METEO_ERA5_LAND,singapore
2021-08-22,27.10,24.40,25.70,32.50,29.10,30.90,11.70,OPEN_METEO_ERA5_LAND,singapore
2021-08-23,28.60,23.40,25.80,35.10,28.50,31.10,10.70,OPEN_METEO_ERA5_LAND,singapore
2021-08-24,27.90,24.40,25.80,32.50,29.10,30.60,7.20,OPEN_METEO_ERA5_LAND,singapore
2021-08-25,27.90,24.60,26.00,31.70,28.30,30.40,1.50,OPEN_METEO_ERA5_LAND,singapore
2021-08-26,28.80,24.00,26.00,35.40,28.40,31.10,8.30,OPEN_METEO_ERA5_LAND,singapore
2021-08-27,28.00,23.80,26.30,33.50,27.80,31.00,6.30,OPEN_METEO_ERA5_LAND,singapore
2021-08-28,29.30,25.30,27.10,36.20,29.90,32.10,1.40,OPEN_METEO_ERA5_LAND,singapore
2021-08-29,28.70,24.20,26.20,33.90,29.20,31.30,9.40,OPEN_METEO_ERA5_LAND,singapore
2021-08-30,27.70,24.40,26.00,32.70,29.40,30.80,10.70,OPEN_METEO_ERA5_LAND,singapore
2021-08-31,28.40,24.60,26.30,33.80,29.20,31.50,4.10,OPEN_METEO_ERA5_LAND,singapore
2021-09-01,28.10,24.60,26.20,32.60,28.90,30.70,2.40,OPEN_METEO_ERA5_LAND,singapore
2021-09-02,25.80,24.00,25.00,30.70,27.90,29.60,13.00,OPEN_METEO_ERA5_LAND,singapore
2021-09-03,29.00,24.00,26.30,35.10,28.90,31.60,6.60,OPEN_METEO_ERA5_LAND,singapore
2021-09-04,28.90,24.10,26.50,35.60,28.40,31.80,5.80,OPEN_METEO_ERA5_LAND,singapore
2021-09-05,29.90,24.60,27.00,36.10,29.50,32.50,3.40,OPEN_METEO_ERA5_LAND,singapore
2021-09-06,29.60,24.90,27.10,36.80,29.90,33.00,9.60,OPEN_METEO_ERA5_LAND,singapore
2021-09-07,28.70,24.90,26.60,35.00,29.90,31.80,8.90,OPEN_METEO_ERA5_LAND,singapore
2021-09-08,27.80,25.50,26.70,31.80,28.60,30.10,0.00,OPEN_METEO_ERA5_LAND,singapore
2021-09-09,29.20,25.90,27.40,35.60,31.00,32.40,0.60,OPEN_METEO_ERA5_LAND,singapore
2021-09-10,29.10,25.00,26.60,35.60,30.00,31.90,3.70,OPEN_METEO_ERA5_LAND,singapore
2021-09-11,30.20,24.80,27.50,35.10,29.60,32.50,0.20,OPEN_METEO_ERA5_LAND,singapore
2021-09-12,29.50,24.80,27.20,35.70,29.80,32.90,8.20,OPEN_METEO_ERA5_LAND,singapore
2021-09-13,27.10,24.90,25.90,34.00,29.60,31.10,12.70,OPEN_METEO_ERA5_LAND,singapore
2021-09-14,29.20,24.70,26.90,33.90,29.60,32.00,0.00,OPEN_METEO_ERA5_LAND,singapore
2021-09-15,30.30,24.70,27.30,35.60,29.50,32.40,1.40,OPEN_METEO_ERA5_LAND,singapore
2021-09-16,30.30,24.90,27.30,35.80,30.00,32.60,1.60,OPEN_METEO_ERA5_LAND,singapore
2021-09-17,30.80,24.30,27.60,36.70,29.10,32.80,0.50,OPEN_METEO_ERA5_LAND,singapore
2021-09-18,29.50,24.50,27.00,36.80,29.70,32.70,6.00,OPEN_METEO_ERA5_LAND,singapore
2021-09-19,27.00,24.50,26.00,33.00,29.10,30.90,24.10,OPEN_METEO_ERA5_LAND,singapore
2021-09-20,29.60,25.30,27.30,35.40,30.30,32.50,0.70,OPEN_METEO_ERA5_LAND,singapore
2021-09-21,28.80,25.00,26.90,35.20,29.70,32.20,2.90,OPEN_METEO_ERA5_LAND,singapore
2021-09-22,29.90,25.30,27.50,35.90,30.40,32.70,4.90,OPEN_METEO_ERA5_LAND,singapore
2021-09-23,29.50,25.20,27.30,35.70,30.70,32.70,2.40,OPEN_METEO_ERA5_LAND,singapore
2021-09-24,30.00,25.50,27.40,37.30,30.40,33.20,9.50,OPEN_METEO_ERA5_LAND,singapore
2021-09-25,30.10,24.60,27.20,36.70,29.90,33.30,11.10,OPEN_METEO_ERA5_LAND,singapore
2021-09-26,30.70,23.90,27.30,38.10,28.80,33.00,12.70,OPEN_METEO_ERA5_LAND,singapore
2021-09-27,29.80,24.20,26.20,37.40,29.50,31.90,22.90,OPEN_METEO_ERA5_LAND,singapore
2021-09-28,30.40,24.50,26.60,36.90,29.70,32.50,21.20,OPEN_METEO_ERA5_LAND,singapore
2021-09-29,29.20,23.90,26.30,35.50,28.80,32.00,50.80,OPEN_METEO_ERA5_LAND,singapore
2021-09-30,27.10,24.60,25.80,31.60,28.70,30.20,26.20,OPEN_METEO_ERA5_LAND,singapore
2021-10-01,28.00,25.10,26.30,32.70,29.50,30.80,16.30,OPEN_METEO_ERA5_LAND,singapore
2021-10-02,28.60,23.40,25.80,33.80,28.20,31.00,1.80,OPEN_METEO_ERA5_LAND,singapore
2021-10-03,30.70,23.50,26.60,38.10,28.00,32.00,1.40,OPEN_METEO_ERA5_LAND,singapore
2021-10-04,29.70,24.30,27.00,36.50,29.90,33.00,4.60,OPEN_METEO_ERA5_LAND,singapore
2021-10-05,29.30,25.20,26.90,35.20,29.90,32.30,4.50,OPEN_METEO_ERA5_LAND,singapore
2021-10-06,30.40,24.80,27.50,35.50,29.40,32.50,0.90,OPEN_METEO_ERA5_LAND,singapore
2021-10-07,30.00,25.50,27.40,34.80,29.30,32.00,5.90,OPEN_METEO_ERA5_LAND,singapore
2021-10-08,30.40,25.80,27.90,36.30,31.30,33.20,1.90,OPEN_METEO_ERA5_LAND,singapore
2021-10-09,30.60,25.80,28.20,36.60,31.60,33.80,0.60,OPEN_METEO_ERA5_LAND,singapore
2021-10-10,29.40,25.40,27.40,35.50,30.60,33.10,14.70,OPEN_METEO_ERA5_LAND,singapore
2021-10-11,30.20,25.90,28.00,36.10,31.00,33.20,1.30,OPEN_METEO_ERA5_LAND,singapore
2021-10-12,29.70,25.90,27.60,36.30,31.80,33.50,5.70,OPEN_METEO_ERA5_LAND,singapore
2021-10-13,30.60,25.10,27.70,37.40,30.30,33.40,3.40,OPEN_METEO_ERA5_LAND,singapore
2021-10-14,29.70,26.60,28.10,35.20,31.40,33.40,5.90,OPEN_METEO_ERA5_LAND,singapore
2021-10-15,30.20,24.10,27.80,36.90,27.90,33.30,7.80,OPEN_METEO_ERA5_LAND,singapore
2021-10-16,30.30,26.20,28.20,37.20,31.90,34.20,2.20,OPEN_METEO_ERA5_LAND,singapore
2021-10-17,29.80,25.00,26.60,35.30,30.30,32.20,11.30,OPEN_METEO_ERA5_LAND,singapore
2021-10-18,28.30,24.10,25.70,34.40,27.80,31.00,23.90,OPEN_METEO_ERA5_LAND,singapore
2021-10-19,30.00,24.20,26.80,36.40,29.70,32.50,1.00,OPEN_METEO_ERA5_LAND,singapore
2021-10-20,28.50,24.20,26.00,33.90,29.10,31.10,28.50,OPEN_METEO_ERA5_LAND,singapore
2021-10-21,29.30,24.10,25.90,36.80,28.60,31.10,11.30,OPEN_METEO_ERA5_LAND,singapore
2021-10-22,28.90,23.90,25.70,36.40,28.90,31.10,18.60,OPEN_METEO_ERA5_LAND,singapore
2021-10-23,29.10,23.70,25.80,35.10,28.90,31.10,6.10,OPEN_METEO_ERA5_LAND,singapore
2021-10-24,29.80,23.30,25.80,38.50,28.00,31.20,21.80,OPEN_METEO_ERA5_LAND,singapore
2021-10-25,29.20,23.70,26.30,36.60,28.40,31.80,11.00,OPEN_METEO_ERA5_LAND,singapore
2021-10-26,30.50,23.80,26.50,38.20,28.20,32.30,10.70,OPEN_METEO_ERA5_LAND,singapore
2021-10-27,30.40,23.40,27.00,37.50,28.00,32.40,9.50,OPEN_METEO_ERA5_LAND,singapore
2021-10-28,29.10,24.50,26.90,34.90,29.10,32.10,5.50,OPEN_METEO_ERA5_LAND,singapore
2021-10-29,29.40,24.70,27.30,35.90,30.10,32.80,1.40,OPEN_METEO_ERA5_LAND,singapore
2021-10-30,30.50,23.80,26.40,38.50,28.40,32.10,15.60,OPEN_METEO_ERA5_LAND,singapore
2021-10-31,29.10,23.50,25.80,35.60,28.40,31.10,18.00,OPEN_METEO_ERA5_LAND,singapore
2021-11-01,27.50,23.00,25.10,32.70,27.40,30.10,30.30,OPEN_METEO_ERA5_LAND,singapore
2021-11-02,28.50,24.30,25.60,35.30,29.00,30.90,31.40,OPEN_METEO_ERA5_LAND,singapore
2021-11-03,28.50,23.80,25.60,34.40,28.40,30.70,15.50,OPEN_METEO_ERA5_LAND,singapore
2021-11-04,29.80,23.00,25.60,36.30,27.30,30.80,15.80,OPEN_METEO_ERA5_LAND,singapore
2021-11-05,28.40,23.20,25.50,35.30,28.00,30.70,24.10,OPEN_METEO_ERA5_LAND,singapore
2021-11-06,29.80,23.60,26.60,37.70,28.50,32.70,0.70,OPEN_METEO_ERA5_LAND,singapore
2021-11-07,30.60,23.90,26.60,38.70,28.60,32.50,16.70,OPEN_METEO_ERA5_LAND,singapore
2021-11-08,28.40,24.00,26.10,33.90,28.00,31.50,14.40,OPEN_METEO_ERA5_LAND,singapore
2021-11-09,30.30,24.70,26.50,37.20,29.50,31.90,8.40,OPEN_METEO_ERA5_LAND,singapore
2021-11-10,28.30,24.10,25.40,33.10,28.30,30.10,24.20,OPEN_METEO_ERA5_LAND,singapore
2021-11-11,29.60,24.60,26.30,34.20,28.20,30.70,8.30,OPEN_METEO_ERA5_LAND,singapore
2021-11-12,29.20,25.20,27.00,34.80,29.90,32.00,2.50,OPEN_METEO_ERA5_LAND,singapore
2021-11-13,27.60,24.40,26.30,32.50,28.80,31.30,7.80,OPEN_METEO_ERA5_LAND,singapore
2021-11-14,30.00,24.00,26.50,37.50,28.40,32.00,15.30,OPEN_METEO_ERA5_LAND,singapore
2021-11-15,29.50,24.80,26.80,36.60,30.60,32.70,3.80,OPEN_METEO_ERA5_LAND,singapore
2021-11-16,30.50,24.40,27.20,37.90,30.20,33.10,0.80,OPEN_METEO_ERA5_LAND,singapore
2021-11-17,29.20,24.40,26.30,36.00,29.60,31.90,11.40,OPEN_METEO_ERA5_LAND,singapore
2021-11-18,28.80,23.80,25.90,35.00,28.60,31.30,15.20,OPEN_METEO_ERA5_LAND,singapore
2021-11-19,30.10,24.20,26.40,36.70,29.20,32.10,14.20,OPEN_METEO_ERA5_LAND,singapore
2021-11-20,29.60,23.70,26.30,35.40,27.30,31.30,12.30,OPEN_METEO_ERA5_LAND,singapore
2021-11-21,30.00,23.50,26.00,38.20,27.90,31.40,15.00,OPEN_METEO_ERA5_LAND,singapore
2021-11-22,30.10,24.00,26.40,38.20,28.60,32.20,9.20,OPEN_METEO_ERA5_LAND,singapore
2021-11-23,28.40,23.50,25.70,34.40,28.10,30.90,13.80,OPEN_METEO_ERA5_LAND,singapore
2021-11-24,26.90,24.40,25.40,33.00,29.00,30.90,8.10,OPEN_METEO_ERA5_LAND,singapore
2021-11-25,30.50,23.30,26.30,36.90,27.70,31.40,4.10,OPEN_METEO_ERA5_LAND,singapore
2021-11-26,29.80,23.90,26.30,34.80,28.30,31.00,0.30,OPEN_METEO_ERA5_LAND,singapore
2021-11-27,29.50,24.30,26.10,35.70,29.80,31.50,14.00,OPEN_METEO_ERA5_LAND,singapore
2021-11-28,29.30,23.30,26.00,36.00,28.10,31.30,10.50,OPEN_METEO_ERA5_LAND,singapore
2021-11-29,30.20,24.60,27.30,35.50,29.50,32.10,0.20,OPEN_METEO_ERA5_LAND,singapore
2021-11-30,30.70,25.20,27.50,36.80,29.50,32.80,0.10,OPEN_METEO_ERA5_LAND,singapore
2021-12-01,30.30,25.10,27.70,38.50,30.40,33.70,1.60,OPEN_METEO_ERA5_LAND,singapore
2021-12-02,26.50,24.00,25.20,31.70,28.30,30.00,49.20,OPEN_METEO_ERA5_LAND,singapore
2021-12-03,29.20,24.00,25.80,34.40,28.30,30.20,7.90,OPEN_METEO_ERA5_LAND,singapore
2021-12-04,28.60,24.00,25.90,32.80,26.80,29.50,1.40,OPEN_METEO_ERA5_LAND,singapore
2021-12-05,28.20,23.40,25.30,32.50,27.70,29.60,9.60,OPEN_METEO_ERA5_LAND,singapore
2021-12-06,29.80,23.40,25.90,35.00,27.00,29.90,3.50,OPEN_METEO_ERA5_LAND,singapore
2021-12-07,30.00,23.80,26.60,35.10,27.40,30.50,1.50,OPEN_METEO_ERA5_LAND,singapore
2021-12-08,29.00,24.30,26.50,33.00,28.50,30.30,1.70,OPEN_METEO_ERA5_LAND,singapore
2021-12-09,30.30,23.40,26.70,35.40,27.60,30.80,0.70,OPEN_METEO_ERA5_LAND,singapore
2021-12-10,29.50,23.80,26.00,35.00,27.80,30.30,10.60,OPEN_METEO_ERA5_LAND,singapore
2021-12-11,29.10,23.30,25.50,34.60,27.70,30.00,10.50,OPEN_METEO_ERA5_LAND,singapore
2021-12-12,27.50,23.60,25.30,31.80,28.10,29.50,14.20,OPEN_METEO_ERA5_LAND,singapore
2021-12-13,29.10,23.70,25.80,34.40,28.00,29.90,10.60,OPEN_METEO_ERA5_LAND,singapore
2021-12-14,29.80,24.00,26.40,33.90,27.70,30.20,1.20,OPEN_METEO_ERA5_LAND,singapore
2021-12-15,29.00,23.90,25.70,34.40,28.10,30.10,10.30,OPEN_METEO_ERA5_LAND,singapore
2021-12-16,29.80,23.90,26.60,36.10,28.70,31.30,2.50,OPEN_METEO_ERA5_LAND,singapore
2021-12-17,27.80,24.40,25.60,32.40,28.40,29.70,22.20,OPEN_METEO_ERA5_LAND,singapore
2021-12-18,29.20,24.10,25.90,37.50,28.30,31.40,26.20,OPEN_METEO_ERA5_LAND,singapore
2021-12-19,28.10,23.40,25.50,33.60,28.10,30.30,10.70,OPEN_METEO_ERA5_LAND,singapore
2021-12-20,30.30,23.90,26.40,35.20,27.70,30.90,0.10,OPEN_METEO_ERA5_LAND,singapore
2021-12-21,30.70,24.20,26.70,37.80,28.70,31.70,1.30,OPEN_METEO_ERA5_LAND,singapore
2021-12-22,29.30,23.20,26.10,36.30,26.80,31.40,4.70,OPEN_METEO_ERA5_LAND,singapore
2021-12-23,28.70,23.30,25.50,35.20,27.30,30.50,8.50,OPEN_METEO_ERA5_LAND,singapore
2021-12-24,28.70,23.00,25.40,35.10,27.70,30.50,19.20,OPEN_METEO_ERA5_LAND,singapore
2021-12-25,29.50,23.10,25.60,35.70,27.70,30.50,9.70,OPEN_METEO_ERA5_LAND,singapore
2021-12-26,29.80,23.50,26.20,36.10,28.10,31.00,1.50,OPEN_METEO_ERA5_LAND,singapore
2021-12-27,30.40,23.70,26.30,38.10,27.90,31.40,1.80,OPEN_METEO_ERA5_LAND,singapore
2021-12-28,30.50,23.80,26.70,34.90,28.20,30.80,0.40,OPEN_METEO_ERA5_LAND,singapore
2021-12-29,30.00,23.60,26.40,35.70,28.20,31.20,2.00,OPEN_METEO_ERA5_LAND,singapore
2021-12-30,29.30,23.40,25.80,34.40,27.80,30.40,1.90,OPEN_METEO_ERA5_LAND,singapore
2021-12-31,27.10,22.90,24.80,31.80,27.50,29.30,27.60,OPEN_METEO_ERA5_LAND,singapore
2022-01-01,26.10,22.70,24.00,31.50,26.40,28.60,31.90,OPEN_METEO_ERA5_LAND,singapore
2022-01-02,26.50,22.70,24.20,31.00,26.50,28.40,38.90,OPEN_METEO_ERA5_LAND,singapore
2022-01-03,28.30,22.80,25.00,33.90,26.60,29.60,4.90,OPEN_METEO_ERA5_LAND,singapore
2022-01-04,28.30,22.90,25.00,33.10,26.20,29.00,9.20,OPEN_METEO_ERA5_LAND,singapore
2022-01-05,29.70,23.40,25.70,35.80,27.70,30.40,5.00,OPEN_METEO_ERA5_LAND,singapore
2022-01-06,30.20,23.70,26.10,37.60,27.90,31.00,3.20,OPEN_METEO_ERA5_LAND,singapore
2022-01-07,29.40,23.50,26.10,35.80,27.80,30.80,2.90,OPEN_METEO_ERA5_LAND,singapore
2022-01-08,28.40,23.50,25.80,33.10,27.90,30.20,2.70,OPEN_METEO_ERA5_LAND,singapore
2022-01-09,29.20,23.30,26.10,34.50,26.80,30.50,0.70,OPEN_METEO_ERA5_LAND,singapore
2022-01-10,29.20,23.60,26.10,34.20,28.00,30.40,5.50,OPEN_METEO_ERA5_LAND,singapore
2022-01-11,30.20,23.10,26.10,35.40,27.00,30.10,0.50,OPEN_METEO_ERA5_LAND,singapore
2022-01-12,29.70,23.00,25.90,33.40,27.10,29.40,0.00,OPEN_METEO_ERA5_LAND,singapore
2022-01-13,29.20,22.90,25.80,32.80,26.00,28.80,0.10,OPEN_METEO_ERA5_LAND,singapore
2022-01-14,29.20,23.60,25.80,32.40,26.20,28.50,0.30,OPEN_METEO_ERA5_LAND,singapore
2022-01-15,29.40,22.80,25.80,34.10,26.10,29.30,0.80,OPEN_METEO_ERA5_LAND,singapore
2022-01-16,29.90,23.60,26.10,35.20,27.00,30.00,0.80,OPEN_METEO_ERA5_LAND,singapore
2022-01-17,29.50,23.60,26.00,33.70,27.90,30.00,2.80,OPEN_METEO_ERA5_LAND,singapore
2022-01-18,30.60,23.60,26.40,34.60,27.00,29.80,0.40,OPEN_METEO_ERA5_LAND,singapore
2022-01-19,29.30,23.10,25.70,34.20,27.10,29.50,2.80,OPEN_METEO_ERA5_LAND,singapore
2022-01-20,29.90,22.80,25.80,35.10,26.90,30.10,0.70,OPEN_METEO_ERA5_LAND,singapore
2022-01-21,29.90,22.70,26.20,35.20,26.60,30.00,0.70,OPEN_METEO_ERA5_LAND,singapore
2022-01-22,30.40,23.20,26.50,35.70,27.20,30.80,0.40,OPEN_METEO_ERA5_LAND,singapore
2022-01-23,31.00,23.10,26.60,36.60,27.40,31.20,0.20,OPEN_METEO_ERA5_LAND,singapore
2022-01-24,30.70,22.90,26.70,36.60,27.50,31.70,2.00,OPEN_METEO_ERA5_LAND,singapore
2022-01-25,31.60,23.70,27.10,37.10,28.10,31.10,0.50,OPEN_METEO_ERA5_LAND,singapore
2022-01-26,31.90,22.70,26.80,37.00,26.60,30.80,0.40,OPEN_METEO_ERA5_LAND,singapore
2022-01-27,31.30,22.70,26.70,35.60,26.90,30.40,0.10,OPEN_METEO_ERA5_LAND,singapore
2022-01-28,32.00,22.50,26.80,37.20,26.10,30.90,0.70,OPEN_METEO_ERA5_LAND,singapore
2022-01-29,32.20,22.70,26.80,38.40,26.70,31.40,1.60,OPEN_METEO_ERA5_LAND,singapore
2022-01-30,31.10,22.90,26.60,37.90,27.20,31.20,1.50,OPEN_METEO_ERA5_LAND,singapore
2022-01-31,30.50,23.30,26.90,36.40,27.80,31.40,1.30,OPEN_METEO_ERA5_LAND,singapore
2022-02-01,31.40,24.00,27.10,35.70,28.30,30.90,1.00,OPEN_METEO_ERA5_LAND,singapore
2022-02-02,31.30,22.70,26.80,37.70,26.80,31.30,2.20,OPEN_METEO_ERA5_LAND,singapore
2022-02-03,31.10,24.30,27.00,35.90,28.80,31.20,2.00,OPEN_METEO_ERA5_LAND,singapore
2022-02-04,31.70,23.60,27.00,36.10,27.50,30.60,1.90,OPEN_METEO_ERA5_LAND,singapore
2022-02-05,28.90,24.10,25.80,35.20,28.50,30.00,13.50,OPEN_METEO_ERA5_LAND,singapore
2022-02-06,30.40,23.70,25.90,34.00,27.70,30.10,7.10,OPEN_METEO_ERA5_LAND,singapore
2022-02-07,29.10,23.50,25.90,32.70,27.40,29.60,2.30,OPEN_METEO_ERA5_LAND,singapore
2022-02-08,29.50,23.40,25.10,35.60,26.60,29.60,12.60,OPEN_METEO_ERA5_LAND,singapore
2022-02-09,27.50,22.80,24.70,32.80,27.30,29.20,16.00,OPEN_METEO_ERA5_LAND,singapore
2022-02-10,25.10,22.50,23.60,29.50,25.10,27.70,26.60,OPEN_METEO_ERA5_LAND,singapore
2022-02-11,27.40,22.00,24.20,31.20,24.90,28.00,11.80,OPEN_METEO_ERA5_LAND,singapore
2022-02-12,29.70,22.30,25.50,34.40,26.30,29.80,2.60,OPEN_METEO_ERA5_LAND,singapore
2022-02-13,29.90,23.00,26.10,37.20,27.40,31.10,1.30,OPEN_METEO_ERA5_LAND,singapore
2022-02-14,30.00,23.00,26.40,37.00,27.30,31.40,0.50,OPEN_METEO_ERA5_LAND,singapore
2022-02-15,30.30,24.20,26.30,36.10,29.40,31.00,5.80,OPEN_METEO_ERA5_LAND,singapore
2022-02-16,28.80,23.90,26.20,33.90,28.90,31.30,0.70,OPEN_METEO_ERA5_LAND,singapore
2022-02-17,29.40,24.40,26.80,34.20,28.10,31.60,1.30,OPEN_METEO_ERA5_LAND,singapore
2022-02-18,30.50,25.10,27.40,35.70,30.10,32.20,0.70,OPEN_METEO_ERA5_LAND,singapore
2022-02-19,30.90,24.40,27.10,37.70,29.50,32.50,3.60,OPEN_METEO_ERA5_LAND,singapore
2022-02-20,31.60,24.70,26.60,38.90,29.20,31.90,2.20,OPEN_METEO_ERA5_LAND,singapore
2022-02-21,31.40,23.60,26.70,38.40,28.00,31.60,1.30,OPEN_METEO_ERA5_LAND,singapore
2022-02-22,31.10,23.00,26.90,36.30,27.10,31.20,0.40,OPEN_METEO_ERA5_LAND,singapore
2022-02-23,30.40,23.90,26.10,36.20,27.50,30.60,7.70,OPEN_METEO_ERA5_LAND,singapore
2022-02-24,25.70,22.90,24.10,29.40,25.90,27.90,27.70,OPEN_METEO_ERA5_LAND,singapore
2022-02-25,30.20,22.90,25.80,35.40,26.60,30.20,5.10,OPEN_METEO_ERA5_LAND,singapore
2022-02-26,29.00,23.10,25.90,35.50,27.60,30.80,3.20,OPEN_METEO_ERA5_LAND,singapore
2022-02-27,28.70,24.20,26.30,34.50,28.70,30.90,6.00,OPEN_METEO_ERA5_LAND,singapore
2022-02-28,29.30,23.50,26.10,36.40,28.10,31.00,8.20,OPEN_METEO_ERA5_LAND,singapore
2022-03-01,29.80,24.10,26.40,37.30,28.80,31.60,5.70,OPEN_METEO_ERA5_LAND,singapore
2022-03-02,30.90,23.60,26.30,38.70,28.30,31.40,4.60,OPEN_METEO_ERA5_LAND,singapore
2022-03-03,30.50,23.90,26.20,36.70,28.00,31.00,8.90,OPEN_METEO_ERA5_LAND,singapore
2022-03-04,30.30,23.90,26.20,37.10,28.20,31.10,6.70,OPEN_METEO_ERA5_LAND,singapore
2022-03-05,30.80,23.40,25.90,37.10,27.80,30.70,3.10,OPEN_METEO_ERA5_LAND,singapore
2022-03-06,29.00,23.10,25.70,34.90,27.80,30.90,0.70,OPEN_METEO_ERA5_LAND,singapore
2022-03-07,29.50,24.70,26.30,36.10,29.30,31.60,6.60,OPEN_METEO_ERA5_LAND,singapore
2022-03-08,30.20,23.40,26.50,36.50,28.30,31.70,2.90,OPEN_METEO_ERA5_LAND,singapore
2022-03-09,29.20,24.10,26.40,38.00,29.00,31.80,4.90,OPEN_METEO_ERA5_LAND,singapore
2022-03-10,29.00,24.50,26.30,35.30,29.20,31.50,7.30,OPEN_METEO_ERA5_LAND,singapore
2022-03-11,30.50,23.10,26.10,37.90,27.50,31.30,4.70,OPEN_METEO_ERA5_LAND,singapore
2022-03-12,30.10,23.60,26.50,37.20,28.00,31.40,1.80,OPEN_METEO_ERA5_LAND,singapore
2022-03-13,31.70,22.20,26.70,38.20,26.00,31.90,1.00,OPEN_METEO_ERA5_LAND,singapore
2022-03-14,30.80,24.20,27.20,39.30,29.50,33.10,4.20,OPEN_METEO_ERA5_LAND,singapore
2022-03-15,29.80,24.00,26.70,37.30,28.50,32.30,17.20,OPEN_METEO_ERA5_LAND,singapore
2022-03-16,30.30,24.70,27.20,37.30,30.30,33.00,1.40,OPEN_METEO_ERA5_LAND,singapore
2022-03-17,30.50,24.00,26.30,38.30,29.10,32.20,39.90,OPEN_METEO_ERA5_LAND,singapore
2022-03-18,30.90,23.90,26.70,38.80,28.90,32.40,4.00,OPEN_METEO_ERA5_LAND,singapore
2022-03-19,31.00,24.90,27.70,38.30,30.00,33.60,0.00,OPEN_METEO_ERA5_LAND,singapore
2022-03-20,30.20,25.90,27.80,36.90,31.60,33.70,0.40,OPEN_METEO_ERA5_LAND,singapore
2022-03-21,30.90,25.50,27.60,37.50,31.10,33.10,0.00,OPEN_METEO_ERA5_LAND,singapore
2022-03-22,30.70,26.00,27.90,39.00,31.40,33.80,1.60,OPEN_METEO_ERA5_LAND,singapore
