date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2019-04-04,28.80,13.50,21.10,25.40,9.70,17.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-05,26.90,13.30,20.90,24.80,9.50,17.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-06,25.90,15.90,21.50,24.40,14.40,18.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-07,31.30,15.80,23.60,28.90,13.90,21.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-08,35.30,15.80,26.30,33.00,12.50,23.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-09,35.70,16.60,27.20,31.40,13.00,22.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-10,24.00,15.20,20.00,16.10,9.20,12.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-11,25.30,12.10,19.20,21.10,7.40,14.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-12,22.20,15.70,19.20,20.50,12.50,15.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-13,25.70,11.30,19.20,24.40,8.80,17.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-14,29.30,12.20,22.00,26.90,8.60,19.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-15,31.30,15.30,23.70,27.10,11.90,19.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-16,27.30,15.40,20.00,23.10,13.10,16.60,1.50,OPEN_METEO_ERA5_LAND,phoenix
2019-04-17,25.70,12.20,18.60,24.00,11.90,17.80,0.80,OPEN_METEO_ERA5_LAND,phoenix
2019-04-18,31.90,12.80,22.90,30.70,11.20,21.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-19,36.70,17.00,27.60,33.80,13.50,24.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-20,33.70,19.80,27.50,29.60,15.90,23.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-21,30.90,19.10,25.20,27.70,16.90,22.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-22,29.80,15.20,23.60,28.80,12.40,21.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-23,29.70,17.10,23.70,27.40,13.20,20.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-24,33.60,16.10,25.80,31.90,14.90,23.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-25,36.60,17.80,29.00,34.80,15.70,26.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-26,37.70,20.30,30.30,36.00,17.80,27.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-27,35.90,19.80,29.10,33.60,16.70,25.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-28,35.50,19.70,28.50,32.50,16.30,25.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-04-29,29.10,17.40,24.70,24.40,14.50,21.10,1.70,OPEN_METEO_ERA5_LAND,phoenix
2019-04-30,29.40,15.50,22.00,27.20,14.00,20.40,1.40,OPEN_METEO_ERA5_LAND,phoenix
2019-05-01,30.20,17.20,24.10,29.00,16.00,22.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-02,31.70,16.10,24.90,28.60,13.70,21.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-03,33.80,16.00,26.40,31.80,13.30,23.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-04,34.70,20.60,28.20,32.60,17.50,25.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-05,34.30,18.80,28.10,31.70,15.60,24.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-06,29.70,18.90,24.80,26.60,15.10,21.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-07,25.90,16.80,21.30,22.90,14.10,19.00,1.30,OPEN_METEO_ERA5_LAND,phoenix
2019-05-08,29.30,17.40,21.80,27.60,15.60,19.90,1.40,OPEN_METEO_ERA5_LAND,phoenix
2019-05-09,31.60,16.70,24.50,29.40,15.20,22.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-10,30.10,18.70,24.00,27.10,16.50,21.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-11,28.90,17.00,23.80,28.00,14.80,22.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-12,28.80,18.60,23.80,27.90,17.50,22.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-13,33.00,17.80,25.70,32.10,16.30,25.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-14,36.10,21.30,29.70,35.00,20.10,28.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-15,37.50,22.90,30.50,35.80,21.30,27.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-16,32.60,22.70,27.90,27.40,18.60,23.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-17,27.00,15.40,21.70,22.80,11.10,17.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-18,29.80,16.10,23.70,27.50,12.90,20.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-19,27.00,19.70,23.50,22.10,16.60,19.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-20,23.10,15.40,19.10,19.20,11.10,14.90,0.80,OPEN_METEO_ERA5_LAND,phoenix
2019-05-21,27.10,12.40,20.60,21.40,9.60,16.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-22,24.30,13.80,19.30,19.40,10.50,15.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-23,25.10,13.20,19.70,22.20,11.00,16.50,0.90,OPEN_METEO_ERA5_LAND,phoenix
2019-05-24,30.20,13.70,22.90,28.50,11.50,20.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-25,33.20,16.60,25.90,30.00,13.90,22.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-26,29.30,17.40,24.00,24.80,14.00,20.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-27,25.70,17.70,21.70,21.90,13.70,18.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-28,28.70,15.20,22.80,25.90,12.10,19.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-29,33.40,17.00,25.90,32.10,13.80,23.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-30,34.90,20.80,28.60,33.50,18.40,26.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-05-31,36.10,20.90,29.40,33.60,18.30,26.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-01,36.50,21.40,29.00,34.70,18.50,26.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-02,34.90,22.60,28.90,33.00,21.00,26.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-03,35.30,21.90,29.30,35.10,19.50,27.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-04,36.50,22.40,30.40,33.90,20.60,27.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-05,38.20,23.10,31.30,35.40,21.20,28.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-06,38.60,25.30,32.10,36.00,22.70,29.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-07,38.20,24.90,31.70,36.20,22.50,28.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-08,37.30,21.60,30.40,35.30,18.70,28.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-09,39.90,23.90,32.80,38.90,21.60,30.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-10,41.30,26.80,35.30,40.80,22.80,32.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-11,41.80,26.90,35.00,41.60,23.80,32.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-12,43.60,26.70,36.10,41.70,23.30,33.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-13,43.30,26.60,35.90,40.80,23.10,32.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-14,39.80,25.80,33.30,36.60,21.70,29.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-15,39.50,24.00,32.50,38.00,21.00,30.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-16,40.00,25.80,33.50,38.10,24.00,31.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-17,39.50,26.10,33.10,37.50,23.50,30.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-18,39.20,25.30,32.70,36.00,22.30,29.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-19,39.50,23.60,32.30,36.50,20.20,28.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-20,39.50,23.40,32.30,37.10,20.10,29.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-21,38.70,24.00,31.70,35.90,20.40,28.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-22,36.50,24.80,31.10,34.90,22.80,28.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-23,37.20,23.70,31.00,35.30,22.00,28.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-24,39.00,23.20,32.30,36.70,19.20,29.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-25,40.20,23.80,32.80,37.70,21.40,29.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-26,38.90,24.80,32.10,36.30,21.90,29.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-27,40.40,24.90,32.90,38.10,21.80,29.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-28,42.90,26.30,34.80,40.70,22.50,31.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-29,44.30,29.30,37.20,42.70,25.50,33.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-06-30,43.50,29.90,37.10,40.70,25.80,33.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-01,42.80,28.90,36.60,40.70,28.50,34.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-02,41.40,27.10,35.50,39.70,25.20,32.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-03,40.90,26.80,34.60,37.90,26.20,32.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-04,40.60,24.60,33.30,39.90,21.00,30.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-05,39.50,24.90,33.40,38.30,22.00,31.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-06,40.10,27.20,34.40,39.10,23.40,32.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-07,41.50,29.00,35.00,38.00,25.50,31.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-08,39.70,24.20,32.50,36.10,19.90,28.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-09,40.00,22.90,32.50,37.70,18.90,29.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-10,43.30,27.30,35.80,41.70,24.20,33.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-11,44.20,29.60,37.00,40.30,28.00,33.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-12,42.80,30.60,37.40,42.00,29.20,35.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-13,42.80,31.60,37.20,42.50,30.30,35.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-14,41.60,30.50,36.80,42.20,32.30,36.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-15,44.50,29.50,37.80,44.50,29.50,37.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-16,45.00,31.20,39.00,42.60,32.10,37.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-17,41.30,31.40,36.30,42.30,31.80,36.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-18,41.90,29.00,35.90,39.10,28.00,34.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-19,40.30,31.90,36.30,39.00,30.20,34.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-20,41.60,29.00,36.10,39.80,27.90,34.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-21,41.70,29.50,36.10,41.90,30.80,36.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-22,40.00,31.00,35.40,41.30,31.80,36.20,0.10,OPEN_METEO_ERA5_LAND,phoenix
2019-07-23,40.10,29.30,35.10,42.10,31.30,36.30,0.30,OPEN_METEO_ERA5_LAND,phoenix
2019-07-24,37.50,27.30,32.70,38.50,30.90,34.40,4.20,OPEN_METEO_ERA5_LAND,phoenix
2019-07-25,39.80,30.60,35.30,41.80,32.80,36.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-26,42.30,27.20,35.80,43.30,27.40,36.80,0.70,OPEN_METEO_ERA5_LAND,phoenix
2019-07-27,44.40,32.70,39.10,44.60,33.30,38.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-28,43.20,31.80,38.10,43.40,31.00,37.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-29,43.40,30.80,37.20,44.00,31.40,37.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-07-30,39.90,29.60,34.80,40.70,32.20,35.90,1.70,OPEN_METEO_ERA5_LAND,phoenix
2019-07-31,33.90,26.00,29.40,36.40,29.60,32.90,6.60,OPEN_METEO_ERA5_LAND,phoenix
2019-08-01,38.90,27.60,33.30,39.80,32.50,36.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-02,41.30,31.10,36.80,43.10,34.60,38.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-03,43.00,31.70,37.60,44.70,32.40,37.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-04,43.10,30.60,37.90,43.90,31.00,38.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-05,45.00,32.20,38.00,45.90,32.40,37.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-06,38.60,31.80,35.10,39.30,32.80,35.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-07,40.40,28.70,33.80,41.80,31.70,35.50,3.40,OPEN_METEO_ERA5_LAND,phoenix
2019-08-08,41.80,26.30,34.90,42.50,30.40,35.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-09,38.10,31.10,35.00,39.80,31.00,35.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-10,38.40,30.00,33.40,38.70,31.10,34.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-11,38.50,26.20,33.00,39.60,26.90,34.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-12,41.10,29.70,35.50,40.50,25.40,33.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-13,42.40,28.30,35.90,41.70,27.20,34.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-14,44.50,28.20,37.00,42.40,26.40,34.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-15,44.90,28.10,38.00,44.20,26.00,35.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-16,42.50,27.20,36.50,41.40,24.50,34.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-17,41.30,28.90,35.70,40.70,29.30,35.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-18,40.80,27.40,34.60,38.90,25.40,32.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-19,42.70,28.00,35.30,41.70,26.40,33.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-20,44.30,28.50,36.80,43.20,26.30,34.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-21,45.20,28.30,37.50,43.00,26.00,34.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-22,42.10,27.20,36.30,41.90,23.30,34.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-23,39.10,28.90,34.30,39.60,28.40,34.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-24,36.70,28.80,32.50,38.90,31.90,35.00,0.20,OPEN_METEO_ERA5_LAND,phoenix
2019-08-25,38.50,28.10,33.90,40.30,30.60,35.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-26,41.20,30.80,36.10,41.90,32.20,36.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-27,43.10,31.00,37.40,43.80,32.20,37.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-28,41.10,31.40,36.20,41.90,32.30,36.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-29,40.60,27.80,34.90,42.30,30.10,36.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-30,42.50,29.70,36.80,43.00,32.00,37.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-08-31,41.40,29.30,36.20,41.10,29.10,36.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-01,39.80,30.50,34.20,42.30,31.30,35.40,0.70,OPEN_METEO_ERA5_LAND,phoenix
2019-09-02,40.60,28.10,34.60,42.40,30.50,36.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-03,42.20,29.20,36.30,42.60,30.80,36.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-04,42.70,30.20,36.90,41.50,30.10,35.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-05,43.30,30.40,36.70,42.10,31.70,36.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-06,41.60,30.10,36.00,42.00,33.00,36.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-07,40.80,31.10,35.90,42.60,33.10,36.10,0.30,OPEN_METEO_ERA5_LAND,phoenix
2019-09-08,38.30,29.50,33.60,38.00,30.60,34.10,0.90,OPEN_METEO_ERA5_LAND,phoenix
2019-09-09,36.40,26.90,31.60,37.10,28.70,33.00,0.10,OPEN_METEO_ERA5_LAND,phoenix
2019-09-10,35.50,22.20,28.90,34.90,23.10,30.50,12.70,OPEN_METEO_ERA5_LAND,phoenix
2019-09-11,35.20,24.70,30.10,35.50,24.20,30.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-12,38.50,25.20,32.40,37.50,25.00,31.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-13,40.40,25.10,33.40,38.60,22.80,31.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-14,37.90,28.60,32.20,38.20,26.90,31.20,0.10,OPEN_METEO_ERA5_LAND,phoenix
2019-09-15,36.00,26.20,31.60,37.50,26.10,32.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-16,37.30,27.40,31.30,37.90,26.50,31.20,0.20,OPEN_METEO_ERA5_LAND,phoenix
2019-09-17,36.10,23.70,30.20,36.00,24.60,30.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-18,38.70,24.90,32.00,37.40,24.10,31.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-19,37.70,24.70,31.50,36.30,23.70,29.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-20,35.60,22.10,29.40,33.10,18.70,26.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-21,34.60,19.50,27.90,32.30,16.80,25.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-22,35.80,20.70,29.20,35.10,17.20,26.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-23,30.00,21.00,24.60,31.10,21.50,26.30,38.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-24,28.50,20.30,23.30,30.20,20.80,24.70,1.70,OPEN_METEO_ERA5_LAND,phoenix
2019-09-25,29.70,19.10,23.50,31.40,19.70,25.10,0.90,OPEN_METEO_ERA5_LAND,phoenix
2019-09-26,27.00,20.30,23.40,29.70,21.90,25.80,9.90,OPEN_METEO_ERA5_LAND,phoenix
2019-09-27,28.20,20.80,23.60,29.60,23.40,26.30,0.70,OPEN_METEO_ERA5_LAND,phoenix
2019-09-28,31.80,19.80,24.70,32.90,21.80,27.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-29,29.20,20.60,24.40,30.40,21.70,25.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-09-30,30.10,17.90,23.00,29.90,18.00,23.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-01,30.60,14.80,22.80,28.50,13.60,21.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-02,31.50,16.80,24.30,29.80,15.50,22.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-03,34.60,17.10,26.20,32.70,15.90,25.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-04,34.60,21.60,28.30,34.00,21.50,27.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-05,34.70,19.50,27.70,34.00,19.10,26.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-06,34.50,18.10,26.80,32.70,17.20,24.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-07,35.70,20.50,27.40,34.50,18.00,25.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-08,35.60,20.00,27.80,33.00,19.10,26.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-09,34.30,17.80,26.20,31.50,14.80,23.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-10,31.40,18.90,24.80,27.80,14.50,21.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-11,30.70,15.70,23.30,27.00,11.40,18.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-12,31.60,17.50,24.80,29.10,13.60,21.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-13,32.10,15.90,24.60,29.30,12.90,21.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-14,29.30,16.80,24.30,29.30,14.00,22.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-15,32.60,17.10,25.40,30.20,15.50,23.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-16,35.80,17.80,27.40,31.10,14.80,23.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-17,34.50,21.60,27.90,31.90,17.90,24.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-18,29.40,18.10,23.80,26.10,16.60,21.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-19,29.10,13.90,22.40,25.30,11.10,18.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-20,29.50,12.70,21.60,25.30,8.70,17.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-21,29.40,13.70,22.00,24.80,10.00,18.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-22,31.70,16.60,23.60,28.60,12.20,20.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-23,32.00,15.40,24.00,28.80,11.70,20.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-24,29.80,15.80,22.80,23.30,11.80,17.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-25,28.60,15.90,21.50,23.60,10.40,16.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-26,28.90,12.70,21.10,25.30,8.80,17.30,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-27,30.90,13.50,22.00,26.40,9.50,17.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-28,22.50,13.60,18.30,19.00,8.40,13.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-29,23.00,6.40,15.50,17.90,2.10,11.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-30,20.90,9.20,14.80,15.80,3.60,9.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-10-31,24.70,5.30,15.00,19.50,0.40,9.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-01,26.10,9.50,17.60,22.00,4.40,13.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-02,30.60,11.30,21.20,25.70,6.40,16.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-03,29.30,14.20,21.60,25.50,9.70,17.40,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-04,29.50,11.40,21.00,26.30,7.60,17.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-05,30.90,13.50,22.80,28.20,10.10,19.90,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-06,28.00,16.60,22.70,27.20,14.00,20.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-07,29.20,14.30,22.40,27.70,12.70,20.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-08,30.90,17.00,23.80,28.00,15.10,20.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-09,30.30,16.10,23.70,28.90,12.30,20.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-10,29.90,18.50,23.50,28.10,17.00,21.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-11,29.60,15.40,23.00,27.30,13.50,20.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-12,27.70,16.90,21.40,23.40,12.80,17.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-13,25.50,12.40,19.10,22.40,8.60,15.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-14,26.80,10.80,19.50,24.40,7.50,16.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-15,28.40,12.60,20.60,25.30,9.30,17.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-16,27.10,14.20,20.50,24.50,10.50,17.10,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-17,29.60,12.00,20.60,26.20,9.00,17.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-18,28.20,11.50,20.50,24.90,7.20,16.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-19,26.20,13.30,18.40,22.00,9.20,15.50,8.20,OPEN_METEO_ERA5_LAND,phoenix
2019-11-20,20.00,12.40,15.90,17.60,11.10,14.30,29.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-21,16.20,10.80,12.80,15.20,9.60,11.60,6.80,OPEN_METEO_ERA5_LAND,phoenix
2019-11-22,17.00,9.60,12.90,16.20,8.60,11.80,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-23,20.10,9.00,13.60,18.10,6.20,11.60,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-24,20.20,9.50,14.00,18.90,7.30,12.20,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-25,19.30,7.20,12.60,16.90,4.80,10.70,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-26,14.50,6.40,10.20,10.60,2.60,6.50,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-27,18.90,4.00,11.30,17.90,0.60,9.00,0.00,OPEN_METEO_ERA5_LAND,phoenix
2019-11-28,19.50,11.50,14.80,15.00,9.50,12.20,6.30,OPEN_METEO_ERA5_LAND,phoenix
2019-11-29,13.80,8.30,10.80,10.20,4.80,7.20,22.30,OPEN_METEO_ERA5_LAND,phoenix
