date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2017-01-21,6.80,2.00,4.40,2.40,-2.10,0.20,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-22,5.70,2.30,3.90,1.40,-4.00,-1.60,3.90,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-23,2.90,1.00,1.90,-2.50,-5.80,-4.50,1.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-24,3.20,0.60,2.10,-2.60,-4.10,-3.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-25,7.30,-0.80,3.40,2.80,-5.00,-0.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-26,9.50,0.30,4.20,6.70,-4.00,0.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-27,13.50,2.40,7.10,9.50,-1.40,3.30,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-28,11.40,1.50,6.50,8.80,-2.20,3.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-29,16.70,3.70,10.40,15.20,-0.20,8.30,5.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-30,13.50,3.60,8.50,13.40,-2.40,4.30,2.60,OPEN_METEO_ERA5_LAND,fukuoka
2017-01-31,9.00,3.30,6.10,5.60,-0.60,2.70,1.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-01,7.70,4.60,6.20,4.00,-0.20,1.90,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-02,7.80,2.20,5.20,2.90,-2.40,0.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-03,9.90,2.30,6.30,6.20,-1.50,2.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-04,13.30,4.80,9.00,10.50,0.90,6.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-05,12.90,7.40,9.80,11.20,2.10,6.50,15.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-06,8.00,5.00,6.40,1.80,-0.80,0.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-07,9.60,5.00,6.80,5.30,1.50,3.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-08,10.30,2.60,6.50,7.70,-1.20,3.20,1.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-09,5.70,1.70,3.80,1.70,-5.40,-2.20,6.90,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-10,2.70,0.00,1.50,-3.80,-6.90,-5.30,1.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-11,3.80,-0.60,1.80,-1.70,-7.00,-4.00,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-12,6.10,1.30,3.40,1.10,-3.00,-1.20,2.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-13,7.30,1.90,4.40,2.60,-2.80,0.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-14,8.70,3.80,6.60,4.00,0.30,2.40,0.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-15,10.90,1.80,5.80,7.90,-2.40,2.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-16,15.40,1.00,8.60,13.00,-2.90,5.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-17,18.20,8.80,12.90,17.00,5.50,10.30,8.80,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-18,8.70,4.90,6.90,5.10,-1.00,1.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-19,11.00,1.30,6.20,8.40,-2.50,2.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-20,16.80,6.70,10.90,15.70,0.40,7.20,4.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-21,8.10,2.60,5.70,3.40,-1.00,0.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-22,13.40,2.40,8.40,12.60,-2.00,4.60,9.80,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-23,13.00,6.20,8.60,11.50,1.00,4.40,3.90,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-24,7.30,3.50,5.40,3.20,-0.40,1.10,1.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-25,8.00,2.80,5.70,3.60,-1.00,1.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-26,9.80,4.10,6.90,6.00,0.30,3.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-27,10.30,3.00,6.70,6.90,-0.00,3.60,0.80,OPEN_METEO_ERA5_LAND,fukuoka
2017-02-28,11.30,3.80,7.20,8.90,0.50,4.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-01,12.90,3.70,7.70,10.40,-0.20,4.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-02,10.00,6.50,7.70,5.20,2.30,3.30,4.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-03,9.70,5.40,7.40,6.60,2.30,4.20,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-04,12.50,5.10,8.50,10.10,2.30,5.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-05,13.70,4.40,8.90,12.00,0.70,6.40,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-06,11.50,5.40,8.20,7.50,0.70,4.20,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-07,7.70,3.80,5.80,3.00,-1.40,0.20,1.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-08,6.90,2.30,4.60,0.00,-2.90,-1.20,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-09,8.70,4.60,6.70,4.30,-1.10,1.60,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-10,11.50,5.40,8.70,7.80,2.20,4.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-11,12.40,2.90,8.20,10.40,-1.50,5.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-12,14.70,3.50,9.20,13.30,-0.20,6.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-13,12.30,8.30,9.90,10.30,5.80,7.60,1.80,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-14,11.10,7.00,9.00,7.00,2.50,5.70,2.60,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-15,9.60,5.20,7.30,3.90,0.80,2.50,2.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-16,11.10,4.30,7.60,7.40,1.10,4.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-17,12.30,5.10,8.80,9.60,1.70,5.90,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-18,13.60,5.30,8.80,10.90,1.60,5.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-19,15.40,6.10,10.60,13.60,3.30,8.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-20,15.20,7.30,10.40,12.20,3.50,7.80,16.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-21,12.40,7.80,9.60,8.70,3.60,6.00,10.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-22,11.20,4.80,8.50,8.90,2.20,5.70,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-23,12.40,7.40,9.80,9.80,4.60,7.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-24,12.10,5.80,8.80,8.80,3.00,5.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-25,11.70,6.10,8.40,8.80,2.50,5.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-26,11.90,5.50,8.60,9.80,3.00,6.10,1.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-27,10.80,6.10,8.20,6.20,2.50,4.30,5.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-28,12.20,6.50,9.30,9.60,2.90,6.00,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-29,13.80,6.80,10.50,10.50,3.50,7.60,2.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-30,15.20,10.70,12.70,13.50,9.50,11.40,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-03-31,11.10,6.60,8.80,10.60,2.90,6.60,14.90,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-01,12.60,6.10,9.10,10.30,4.30,6.90,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-02,10.90,6.50,8.60,7.00,3.40,5.00,7.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-03,15.50,3.60,9.90,12.70,-0.30,6.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-04,19.00,4.90,12.10,20.00,0.90,10.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-05,17.70,11.20,14.70,15.60,8.90,12.50,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-06,17.30,14.30,15.80,15.60,11.50,13.60,8.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-07,17.50,15.00,16.00,19.10,14.30,16.90,17.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-08,20.90,14.90,17.70,23.20,14.90,19.00,3.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-09,17.30,11.70,14.50,18.10,10.10,13.70,0.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-10,14.20,10.30,12.20,13.30,7.50,10.60,22.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-11,13.90,9.80,12.60,13.90,8.20,11.00,14.60,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-12,15.80,9.80,12.30,13.90,7.40,10.00,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-13,17.30,9.30,13.10,15.30,6.20,10.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-14,20.80,7.60,14.80,18.40,4.20,11.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-15,22.40,13.40,17.50,24.10,11.80,16.90,7.60,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-16,24.90,15.20,18.80,27.20,15.70,20.10,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-17,20.70,16.00,18.80,21.00,14.40,18.60,40.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-18,20.90,13.50,16.80,21.70,13.20,16.10,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-19,17.20,11.00,14.00,14.90,7.30,10.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-20,17.50,9.50,13.50,15.00,6.90,11.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-21,17.80,11.60,14.50,17.90,10.60,13.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-22,17.00,11.20,13.90,16.50,9.80,12.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-23,17.30,11.40,13.70,16.20,9.10,11.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-24,22.10,9.00,15.80,22.00,5.60,14.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-25,22.10,12.50,17.40,23.40,11.20,16.90,0.90,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-26,16.60,13.60,15.30,17.90,13.30,15.60,19.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-27,16.80,11.10,14.00,15.90,8.90,12.70,2.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-28,19.90,9.40,14.90,17.90,6.50,12.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-29,22.70,13.00,16.80,20.30,10.70,15.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-04-30,25.80,13.40,18.80,25.60,11.20,17.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-01,21.50,14.00,16.70,20.40,11.90,16.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-02,22.70,12.30,17.40,22.60,11.30,17.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-03,23.90,15.20,19.10,24.50,14.50,19.10,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-04,24.30,15.60,19.80,24.70,15.50,20.30,1.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-05,25.90,17.40,20.50,29.10,19.00,22.60,3.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-06,20.90,15.50,18.20,22.50,14.50,18.60,2.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-07,23.40,15.20,18.50,20.50,13.20,16.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-08,24.50,13.40,19.10,23.00,11.60,17.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-09,17.60,14.70,16.20,17.00,13.00,14.80,47.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-10,20.00,14.00,16.90,18.50,13.40,16.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-11,26.90,13.60,19.80,27.30,12.30,19.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-12,21.00,16.70,18.10,21.90,16.00,18.40,49.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-13,20.20,15.70,17.90,22.40,15.30,18.60,2.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-14,23.00,15.00,18.30,22.10,12.90,17.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-15,20.00,13.60,16.70,18.80,11.60,14.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-16,19.20,12.90,16.00,19.40,11.50,15.60,0.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-17,19.90,13.60,16.70,20.00,12.50,16.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-18,21.90,13.60,18.00,23.40,13.20,18.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-19,25.30,12.70,19.60,27.20,10.50,19.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-20,26.40,13.60,19.50,28.50,11.60,19.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-21,24.90,16.20,20.00,26.40,14.90,20.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-22,24.10,14.50,19.90,25.30,13.40,20.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-23,24.50,16.40,20.60,25.90,16.00,21.30,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-24,21.70,18.50,19.60,23.70,19.70,21.40,6.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-25,23.80,18.30,20.50,27.20,18.70,22.20,1.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-26,19.30,15.60,17.50,18.70,15.00,16.90,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-27,21.40,13.20,17.80,21.10,11.80,17.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-28,25.40,14.50,20.20,27.30,13.10,20.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-29,28.70,15.60,22.40,27.60,14.30,21.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-30,29.00,16.40,23.00,30.60,14.40,22.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-05-31,26.80,19.10,22.60,29.20,18.50,23.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-01,28.60,18.70,23.50,30.20,19.00,24.80,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-02,23.50,18.00,20.70,23.60,18.60,20.60,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-03,25.80,16.30,21.30,25.00,15.50,20.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-04,24.90,16.80,21.30,24.40,15.10,20.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-05,25.00,17.70,21.30,22.80,16.70,19.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-06,24.70,18.60,21.30,23.40,17.30,20.30,2.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-07,23.10,18.70,20.30,24.70,16.10,19.80,20.90,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-08,21.70,17.00,19.10,22.00,17.50,19.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-09,25.70,15.90,20.40,28.40,15.10,20.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-10,26.50,16.00,21.50,28.20,15.10,22.20,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-11,23.80,17.30,19.90,25.10,17.50,20.90,5.90,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-12,23.30,16.90,19.70,21.30,17.60,19.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-13,22.90,15.50,18.90,24.30,16.30,19.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-14,23.60,17.00,20.30,23.70,17.80,20.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-15,28.10,16.20,22.50,27.90,14.30,22.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-16,25.40,17.00,21.60,26.50,15.80,21.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-17,27.10,18.40,22.10,28.60,19.10,22.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-18,26.70,17.80,22.10,27.60,18.40,23.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-19,29.40,18.30,24.20,31.20,17.80,24.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-20,29.20,19.50,23.50,28.10,19.20,23.40,13.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-21,22.90,19.90,21.00,25.00,19.90,22.50,4.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-22,25.10,19.30,21.90,27.30,21.70,24.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-23,28.20,19.10,23.70,31.50,21.10,26.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-24,25.30,22.00,23.00,30.30,25.00,26.70,33.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-25,24.20,21.10,22.30,27.40,24.00,25.60,1.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-26,24.20,20.80,22.40,27.50,24.20,25.80,1.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-27,24.70,20.70,22.50,27.30,23.90,26.00,6.80,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-28,24.80,21.00,22.70,28.20,24.70,26.30,3.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-29,28.20,21.80,23.90,33.30,25.50,27.70,10.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-06-30,28.80,22.80,25.30,33.00,26.80,29.50,5.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-01,30.50,23.70,26.90,36.90,28.40,31.90,2.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-02,31.10,24.80,27.50,35.40,28.70,31.80,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-03,32.10,24.70,28.10,36.40,27.70,32.20,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-04,28.10,24.10,25.70,31.50,27.70,29.90,37.50,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-05,28.70,23.80,25.80,33.30,27.70,30.20,12.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-06,27.30,23.00,24.80,31.40,26.70,28.80,19.80,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-07,26.40,23.70,25.10,31.10,27.30,29.40,15.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-08,29.00,24.60,26.50,34.00,29.00,31.10,4.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-09,30.10,23.80,26.10,37.80,28.20,30.90,26.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-10,29.00,24.70,26.80,33.10,28.50,30.90,0.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-11,29.70,25.70,27.00,35.00,29.80,31.70,5.60,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-12,29.50,24.20,26.20,34.40,28.40,31.00,5.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-13,30.50,23.20,26.30,37.30,26.90,31.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-14,31.20,24.60,27.50,37.20,29.10,32.80,0.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-15,31.40,24.30,27.60,37.30,28.30,32.70,0.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-16,31.50,24.40,27.90,35.60,28.40,32.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-17,32.00,23.80,27.70,36.40,27.50,32.10,0.80,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-18,29.70,25.40,26.60,33.70,29.20,31.50,2.30,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-19,29.80,24.50,26.90,35.50,29.20,32.00,4.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-20,30.00,24.30,27.30,35.40,28.60,32.50,2.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-21,32.10,24.60,28.30,39.60,28.00,34.20,1.70,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-22,31.90,26.10,28.60,39.50,31.20,34.70,1.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-23,31.30,25.20,28.20,37.50,30.50,34.30,2.10,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-24,31.80,26.30,28.20,38.10,32.40,34.60,10.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-25,32.20,26.20,28.70,38.30,31.30,34.60,1.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-26,29.30,25.80,27.10,34.70,31.50,32.70,1.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-27,30.30,25.20,27.50,37.40,30.90,33.70,1.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-28,29.60,25.60,27.50,36.30,31.50,33.70,1.40,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-29,29.60,24.60,26.90,35.70,30.20,32.50,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-30,29.70,24.90,27.40,36.30,31.20,33.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2017-07-31,32.70,25.60,28.50,39.30,30.30,34.40,4.50,OPEN_METEO_ERA5_LAND,fukuoka
